# PROJECT: BEYOND THE FACADE - Physiological Response Monitoring Prototype
# DISCLAIMER: Educational/Research Prototype Only. Not a medical diagnostic device or lie detector.
timestamp_iso,elapsed_seconds,raw_signal,bpm,mode,event
2026-09-12T07:04:54.514155,1.089,579,240,HARDWARE,
2026-09-12T07:04:54.563587,1.139,690,240,HARDWARE,
2026-09-12T07:04:54.589261,1.165,634,240,HARDWARE,
2026-09-12T07:04:54.618408,1.194,675,240,HARDWARE,
2026-09-12T07:04:54.647627,1.223,627,240,HARDWARE,
2026-09-12T07:04:54.680000,1.255,680,240,HARDWARE,
2026-09-12T07:04:54.707607,1.283,595,240,HARDWARE,
2026-09-12T07:04:54.761178,1.336,613,240,HARDWARE,
2026-09-12T07:04:54.791661,1.367,617,240,HARDWARE,
2026-09-12T07:04:54.820424,1.396,645,240,HARDWARE,
2026-09-12T07:04:54.849605,1.425,580,240,HARDWARE,
2026-09-12T07:04:54.880638,1.456,653,240,HARDWARE,
2026-09-12T07:04:54.910902,1.486,670,240,HARDWARE,
2026-09-12T07:04:54.966272,1.542,704,0,HARDWARE,
2026-09-12T07:04:54.997861,1.573,633,0,HARDWARE,
2026-09-12T07:04:55.028071,1.603,708,0,HARDWARE,
2026-09-12T07:04:55.057877,1.633,654,0,HARDWARE,
2026-09-12T07:04:55.085518,1.661,720,0,HARDWARE,
2026-09-12T07:04:55.116573,1.692,646,0,HARDWARE,
2026-09-12T07:04:55.147133,1.722,717,0,HARDWARE,
2026-09-12T07:04:55.192215,1.768,615,0,HARDWARE,
2026-09-12T07:04:55.221535,1.797,733,0,HARDWARE,
2026-09-12T07:04:55.252315,1.828,607,0,HARDWARE,
2026-09-12T07:04:55.282471,1.858,671,0,HARDWARE,
2026-09-12T07:04:55.313125,1.888,616,0,HARDWARE,
2026-09-12T07:04:55.342488,1.918,668,0,HARDWARE,
2026-09-12T07:04:55.392755,1.968,627,0,HARDWARE,
2026-09-12T07:04:55.422227,1.998,679,0,HARDWARE,
2026-09-12T07:04:55.476297,2.052,618,0,HARDWARE,
2026-09-12T07:04:55.505595,2.081,707,0,HARDWARE,
2026-09-12T07:04:55.534575,2.110,616,0,HARDWARE,
2026-09-12T07:04:55.565124,2.140,704,0,HARDWARE,
2026-09-12T07:04:55.598436,2.174,609,0,HARDWARE,
2026-09-12T07:04:55.626308,2.202,693,0,HARDWARE,
2026-09-12T07:04:55.653953,2.229,612,0,HARDWARE,
2026-09-12T07:04:55.683687,2.259,698,0,HARDWARE,
2026-09-12T07:04:55.714867,2.290,607,0,HARDWARE,
2026-09-12T07:04:55.744155,2.319,717,0,HARDWARE,
2026-09-12T07:04:55.791407,2.367,581,0,HARDWARE,
2026-09-12T07:04:55.821422,2.397,676,0,HARDWARE,
2026-09-12T07:04:55.851265,2.427,687,0,HARDWARE,
2026-09-12T07:04:55.883934,2.459,676,0,HARDWARE,
2026-09-12T07:04:55.911884,2.487,604,0,HARDWARE,
2026-09-12T07:04:55.941097,2.516,728,0,HARDWARE,
2026-09-12T07:04:55.978621,2.554,737,0,HARDWARE,
2026-09-12T07:04:56.011673,2.587,718,0,HARDWARE,
2026-09-12T07:04:56.039592,2.615,710,0,HARDWARE,
2026-09-12T07:04:56.070530,2.646,728,0,HARDWARE,
2026-09-12T07:04:56.099455,2.675,752,0,HARDWARE,
2026-09-12T07:04:56.129617,2.705,770,0,HARDWARE,
2026-09-12T07:04:56.159118,2.734,702,0,HARDWARE,
2026-09-12T07:04:56.205652,2.781,696,0,HARDWARE,
2026-09-12T07:04:56.234395,2.810,669,0,HARDWARE,
2026-09-12T07:04:56.265724,2.841,645,0,HARDWARE,
2026-09-12T07:04:56.296276,2.872,636,0,HARDWARE,
2026-09-12T07:04:56.324786,2.900,634,0,HARDWARE,
2026-09-12T07:04:56.355902,2.931,637,0,HARDWARE,
2026-09-12T07:04:56.405463,2.981,649,0,HARDWARE,
2026-09-12T07:04:56.435501,3.011,652,0,HARDWARE,
2026-09-12T07:04:56.464822,3.040,647,0,HARDWARE,
2026-09-12T07:04:56.494404,3.070,649,0,HARDWARE,
2026-09-12T07:04:56.525144,3.100,646,0,HARDWARE,
2026-09-12T07:04:56.555214,3.131,650,0,HARDWARE,
2026-09-12T07:04:56.605287,3.181,646,0,HARDWARE,
2026-09-12T07:04:56.636495,3.212,646,0,HARDWARE,
2026-09-12T07:04:56.664498,3.240,645,0,HARDWARE,
2026-09-12T07:04:56.694989,3.270,639,0,HARDWARE,
2026-09-12T07:04:56.724354,3.300,643,0,HARDWARE,
2026-09-12T07:04:56.754194,3.329,640,0,HARDWARE,
2026-09-12T07:04:56.805667,3.381,647,0,HARDWARE,
2026-09-12T07:04:56.835012,3.410,639,0,HARDWARE,
2026-09-12T07:04:56.867323,3.443,642,0,HARDWARE,
2026-09-12T07:04:56.895187,3.470,646,0,HARDWARE,
2026-09-12T07:04:56.925188,3.500,643,0,HARDWARE,
2026-09-12T07:04:56.955518,3.531,641,0,HARDWARE,
2026-09-12T07:04:57.005093,3.580,637,0,HARDWARE,
2026-09-12T07:04:57.029468,3.605,638,0,HARDWARE,
2026-09-12T07:04:57.065069,3.640,637,0,HARDWARE,
2026-09-12T07:04:57.095797,3.671,633,0,HARDWARE,
2026-09-12T07:04:57.128559,3.704,641,0,HARDWARE,
2026-09-12T07:04:57.155134,3.730,642,0,HARDWARE,
2026-09-12T07:04:57.204915,3.780,636,0,HARDWARE,
2026-09-12T07:04:57.236360,3.812,636,0,HARDWARE,
2026-09-12T07:04:57.263578,3.839,631,0,HARDWARE,
2026-09-12T07:04:57.295837,3.871,634,0,HARDWARE,
2026-09-12T07:04:57.324447,3.900,634,0,HARDWARE,
2026-09-12T07:04:57.354067,3.929,633,0,HARDWARE,
2026-09-12T07:04:57.401945,3.977,637,0,HARDWARE,
2026-09-12T07:04:57.434926,4.010,630,0,HARDWARE,
2026-09-12T07:04:57.465879,4.041,636,0,HARDWARE,
2026-09-12T07:04:57.494999,4.070,633,0,HARDWARE,
2026-09-12T07:04:57.525500,4.101,634,0,HARDWARE,
2026-09-12T07:04:57.555574,4.131,639,0,HARDWARE,
2026-09-12T07:04:57.605886,4.181,631,0,HARDWARE,
2026-09-12T07:04:57.635288,4.211,633,0,HARDWARE,
2026-09-12T07:04:57.665180,4.240,633,0,HARDWARE,
2026-09-12T07:04:57.695730,4.271,631,0,HARDWARE,
2026-09-12T07:04:57.725230,4.301,634,0,HARDWARE,
2026-09-12T07:04:57.756001,4.331,641,0,HARDWARE,
2026-09-12T07:04:57.809942,4.385,636,0,HARDWARE,
2026-09-12T07:04:57.833783,4.409,635,0,HARDWARE,
2026-09-12T07:04:57.864454,4.440,634,0,HARDWARE,
2026-09-12T07:04:57.896941,4.472,635,0,HARDWARE,
2026-09-12T07:04:57.924844,4.500,636,0,HARDWARE,
2026-09-12T07:04:57.954313,4.530,633,0,HARDWARE,
2026-09-12T07:04:58.006076,4.581,635,0,HARDWARE,
2026-09-12T07:04:58.034770,4.610,631,0,HARDWARE,
2026-09-12T07:04:58.065520,4.641,635,0,HARDWARE,
2026-09-12T07:04:58.096547,4.672,641,0,HARDWARE,
2026-09-12T07:04:58.125130,4.700,632,0,HARDWARE,
2026-09-12T07:04:58.154984,4.730,628,0,HARDWARE,
2026-09-12T07:04:58.205672,4.781,635,0,HARDWARE,
2026-09-12T07:04:58.232184,4.807,634,0,HARDWARE,
2026-09-12T07:04:58.263718,4.839,638,0,HARDWARE,
2026-09-12T07:04:58.296354,4.872,639,0,HARDWARE,
2026-09-12T07:04:58.318924,4.894,634,0,HARDWARE,
2026-09-12T07:04:58.355664,4.931,635,0,HARDWARE,
2026-09-12T07:04:58.404698,4.980,636,0,HARDWARE,
2026-09-12T07:04:58.434431,5.010,630,0,HARDWARE,
2026-09-12T07:04:58.463524,5.039,641,0,HARDWARE,
2026-09-12T07:04:58.494407,5.070,633,0,HARDWARE,
2026-09-12T07:04:58.514664,5.090,631,0,HARDWARE,
2026-09-12T07:04:58.552178,5.127,622,0,HARDWARE,
2026-09-12T07:04:58.606101,5.181,628,0,HARDWARE,
2026-09-12T07:04:58.633227,5.209,618,0,HARDWARE,
2026-09-12T07:04:58.661127,5.236,619,0,HARDWARE,
2026-09-12T07:04:58.697184,5.272,623,0,HARDWARE,
2026-09-12T07:04:58.722924,5.298,620,0,HARDWARE,
2026-09-12T07:04:58.749216,5.325,615,0,HARDWARE,
2026-09-12T07:04:58.806142,5.381,621,0,HARDWARE,
2026-09-12T07:04:58.832951,5.408,619,0,HARDWARE,
2026-09-12T07:04:58.879153,5.454,622,0,HARDWARE,
2026-09-12T07:04:58.896520,5.472,620,0,HARDWARE,
2026-09-12T07:04:58.918632,5.494,616,0,HARDWARE,
2026-09-12T07:04:58.954140,5.529,619,0,HARDWARE,
2026-09-12T07:04:59.002306,5.578,615,0,HARDWARE,
2026-09-12T07:04:59.036788,5.612,619,0,HARDWARE,
2026-09-12T07:04:59.066349,5.642,618,0,HARDWARE,
2026-09-12T07:04:59.094565,5.670,618,0,HARDWARE,
2026-09-12T07:04:59.119626,5.695,614,0,HARDWARE,
2026-09-12T07:04:59.157453,5.733,620,0,HARDWARE,
2026-09-12T07:04:59.205635,5.781,619,0,HARDWARE,
2026-09-12T07:04:59.234954,5.810,615,0,HARDWARE,
2026-09-12T07:04:59.261135,5.836,610,0,HARDWARE,
2026-09-12T07:04:59.295458,5.871,619,0,HARDWARE,
2026-09-12T07:04:59.325412,5.901,620,0,HARDWARE,
2026-09-12T07:04:59.347921,5.923,608,0,HARDWARE,
2026-09-12T07:04:59.403342,5.979,620,0,HARDWARE,
2026-09-12T07:04:59.435427,6.011,641,0,HARDWARE,
2026-09-12T07:04:59.463023,6.038,653,0,HARDWARE,
2026-09-12T07:04:59.493319,6.069,642,0,HARDWARE,
2026-09-12T07:04:59.522437,6.098,614,0,HARDWARE,
2026-09-12T07:04:59.553043,6.128,598,0,HARDWARE,
2026-09-12T07:04:59.602415,6.178,592,0,HARDWARE,
2026-09-12T07:04:59.633184,6.208,596,0,HARDWARE,
2026-09-12T07:04:59.664316,6.240,616,0,HARDWARE,
2026-09-12T07:04:59.693050,6.268,627,0,HARDWARE,
2026-09-12T07:04:59.723508,6.299,630,0,HARDWARE,
2026-09-12T07:04:59.745265,6.321,632,0,HARDWARE,
2026-09-12T07:04:59.804807,6.380,625,0,HARDWARE,
2026-09-12T07:04:59.832415,6.408,634,0,HARDWARE,
2026-09-12T07:04:59.862062,6.437,638,0,HARDWARE,
2026-09-12T07:04:59.892586,6.468,629,0,HARDWARE,
2026-09-12T07:04:59.922189,6.497,626,0,HARDWARE,
2026-09-12T07:04:59.952246,6.528,616,0,HARDWARE,
2026-09-12T07:05:00.003374,6.579,635,0,HARDWARE,
2026-09-12T07:05:00.032225,6.608,646,0,HARDWARE,
2026-09-12T07:05:00.064094,6.639,657,0,HARDWARE,
2026-09-12T07:05:00.085075,6.660,657,0,HARDWARE,
2026-09-12T07:05:00.123507,6.699,657,0,HARDWARE,
2026-09-12T07:05:00.153387,6.729,654,0,HARDWARE,
2026-09-12T07:05:00.203001,6.778,647,0,HARDWARE,
2026-09-12T07:05:00.233318,6.809,643,0,HARDWARE,
2026-09-12T07:05:00.263844,6.838,644,0,HARDWARE,
2026-09-12T07:05:00.291528,6.867,638,0,HARDWARE,
2026-09-12T07:05:00.323222,6.899,639,0,HARDWARE,
2026-09-12T07:05:00.353572,6.929,645,0,HARDWARE,
2026-09-12T07:05:00.402393,6.978,647,0,HARDWARE,
2026-09-12T07:05:00.431501,7.007,648,0,HARDWARE,
2026-09-12T07:05:00.463224,7.039,645,0,HARDWARE,
2026-09-12T07:05:00.491673,7.067,642,0,HARDWARE,
2026-09-12T07:05:00.519396,7.095,646,0,HARDWARE,
2026-09-12T07:05:00.551754,7.127,639,0,HARDWARE,
2026-09-12T07:05:00.605035,7.180,641,0,HARDWARE,
2026-09-12T07:05:00.633157,7.208,639,0,HARDWARE,
2026-09-12T07:05:00.663405,7.239,644,0,HARDWARE,
2026-09-12T07:05:00.693383,7.269,644,0,HARDWARE,
2026-09-12T07:05:00.718960,7.294,647,0,HARDWARE,
2026-09-12T07:05:00.752839,7.328,644,0,HARDWARE,
2026-09-12T07:05:00.802384,7.378,636,0,HARDWARE,
2026-09-12T07:05:00.833036,7.408,611,0,HARDWARE,
2026-09-12T07:05:00.867887,7.443,595,0,HARDWARE,
2026-09-12T07:05:00.892361,7.468,598,0,HARDWARE,
2026-09-12T07:05:00.922094,7.497,592,0,HARDWARE,
2026-09-12T07:05:00.953693,7.529,614,0,HARDWARE,
2026-09-12T07:05:01.002912,7.578,628,0,HARDWARE,
2026-09-12T07:05:01.031678,7.607,628,0,HARDWARE,
2026-09-12T07:05:01.063204,7.638,613,0,HARDWARE,
2026-09-12T07:05:01.092255,7.668,572,0,HARDWARE,
2026-09-12T07:05:01.121634,7.697,536,0,HARDWARE,
2026-09-12T07:05:01.151586,7.727,513,0,HARDWARE,
2026-09-12T07:05:01.203104,7.778,504,0,HARDWARE,
2026-09-12T07:05:01.232738,7.808,513,0,HARDWARE,
2026-09-12T07:05:01.263443,7.839,520,0,HARDWARE,
2026-09-12T07:05:01.293546,7.869,526,0,HARDWARE,
2026-09-12T07:05:01.324232,7.900,522,0,HARDWARE,
2026-09-12T07:05:01.353045,7.928,524,0,HARDWARE,
2026-09-12T07:05:01.403217,7.979,513,0,HARDWARE,
2026-09-12T07:05:01.433172,8.008,508,0,HARDWARE,
2026-09-12T07:05:01.463457,8.039,509,0,HARDWARE,
2026-09-12T07:05:01.492827,8.068,509,0,HARDWARE,
2026-09-12T07:05:01.522171,8.097,513,0,HARDWARE,
2026-09-12T07:05:01.552912,8.128,513,0,HARDWARE,
2026-09-12T07:05:01.603114,8.178,513,0,HARDWARE,
2026-09-12T07:05:01.632110,8.207,510,0,HARDWARE,
2026-09-12T07:05:01.663893,8.239,514,0,HARDWARE,
2026-09-12T07:05:01.696869,8.271,525,0,HARDWARE,
2026-09-12T07:05:01.721690,8.297,529,0,HARDWARE,
2026-09-12T07:05:01.752437,8.328,510,0,HARDWARE,
2026-09-12T07:05:01.802166,8.377,532,0,HARDWARE,
2026-09-12T07:05:01.831956,8.407,531,0,HARDWARE,
2026-09-12T07:05:01.862758,8.438,565,0,HARDWARE,
2026-09-12T07:05:01.892052,8.467,506,0,HARDWARE,
2026-09-12T07:05:01.921367,8.497,536,0,HARDWARE,
2026-09-12T07:05:01.951401,8.527,553,0,HARDWARE,
2026-09-12T07:05:02.002740,8.578,549,0,HARDWARE,
2026-09-12T07:05:02.032089,8.607,505,0,HARDWARE,
2026-09-12T07:05:02.063639,8.639,541,0,HARDWARE,
2026-09-12T07:05:02.096804,8.672,517,0,HARDWARE,
2026-09-12T07:05:02.122661,8.698,539,0,HARDWARE,
2026-09-12T07:05:02.154403,8.730,511,0,HARDWARE,
2026-09-12T07:05:02.203994,8.779,489,0,HARDWARE,
2026-09-12T07:05:02.233487,8.809,481,0,HARDWARE,
2026-09-12T07:05:02.262656,8.838,524,0,HARDWARE,
2026-09-12T07:05:02.292862,8.868,504,0,HARDWARE,
2026-09-12T07:05:02.323674,8.899,502,0,HARDWARE,
2026-09-12T07:05:02.353237,8.929,493,0,HARDWARE,
2026-09-12T07:05:02.402052,8.977,490,0,HARDWARE,
2026-09-12T07:05:02.431391,9.007,508,0,HARDWARE,
2026-09-12T07:05:02.463997,9.039,582,0,HARDWARE,
2026-09-12T07:05:02.492055,9.067,506,0,HARDWARE,
2026-09-12T07:05:02.522255,9.098,516,0,HARDWARE,
2026-09-12T07:05:02.551167,9.126,507,0,HARDWARE,
2026-09-12T07:05:02.603753,9.179,502,0,HARDWARE,
2026-09-12T07:05:02.632351,9.208,503,0,HARDWARE,
2026-09-12T07:05:02.664001,9.239,498,0,HARDWARE,
2026-09-12T07:05:02.692730,9.268,492,0,HARDWARE,
2026-09-12T07:05:02.722228,9.298,483,0,HARDWARE,
2026-09-12T07:05:02.754392,9.330,478,0,HARDWARE,
2026-09-12T07:05:02.802681,9.378,453,0,HARDWARE,
2026-09-12T07:05:02.833390,9.409,436,0,HARDWARE,
2026-09-12T07:05:02.866016,9.441,450,0,HARDWARE,
2026-09-12T07:05:02.892522,9.468,489,0,HARDWARE,
2026-09-12T07:05:02.930759,9.506,545,0,HARDWARE,
2026-09-12T07:05:02.952662,9.528,581,0,HARDWARE,
2026-09-12T07:05:03.003187,9.578,587,0,HARDWARE,
2026-09-12T07:05:03.032268,9.608,566,0,HARDWARE,
2026-09-12T07:05:03.063661,9.639,562,0,HARDWARE,
2026-09-12T07:05:03.091822,9.667,520,0,HARDWARE,
2026-09-12T07:05:03.113220,9.689,508,0,HARDWARE,
2026-09-12T07:05:03.149113,9.724,615,0,HARDWARE,
2026-09-12T07:05:03.203172,9.778,685,0,HARDWARE,
2026-09-12T07:05:03.231635,9.807,721,0,HARDWARE,
2026-09-12T07:05:03.263780,9.839,639,0,HARDWARE,
2026-09-12T07:05:03.289759,9.865,372,0,HARDWARE,
2026-09-12T07:05:03.323941,9.899,300,0,HARDWARE,
2026-09-12T07:05:03.350057,9.925,425,0,HARDWARE,
2026-09-12T07:05:03.402812,9.978,521,0,HARDWARE,
2026-09-12T07:05:03.431602,10.007,538,0,HARDWARE,
2026-09-12T07:05:03.464504,10.040,509,0,HARDWARE,
2026-09-12T07:05:03.480107,10.055,478,0,HARDWARE,
2026-09-12T07:05:03.521635,10.097,456,0,HARDWARE,
2026-09-12T07:05:03.546686,10.122,460,0,HARDWARE,
2026-09-12T07:05:03.597816,10.173,495,0,HARDWARE,
2026-09-12T07:05:03.631749,10.207,490,0,HARDWARE,
2026-09-12T07:05:03.666146,10.241,536,0,HARDWARE,
2026-09-12T07:05:03.681382,10.257,820,0,HARDWARE,
2026-09-12T07:05:03.715225,10.291,762,0,HARDWARE,
2026-09-12T07:05:03.751882,10.327,568,0,HARDWARE,
2026-09-12T07:05:03.801566,10.377,321,0,HARDWARE,
2026-09-12T07:05:03.833321,10.409,315,0,HARDWARE,
2026-09-12T07:05:03.866502,10.442,366,0,HARDWARE,
2026-09-12T07:05:03.880179,10.455,433,0,HARDWARE,
2026-09-12T07:05:03.913797,10.489,490,0,HARDWARE,
2026-09-12T07:05:03.950760,10.526,523,0,HARDWARE,
2026-09-12T07:05:04.003428,10.579,528,0,HARDWARE,
2026-09-12T07:05:04.033963,10.609,523,0,HARDWARE,
2026-09-12T07:05:04.066219,10.642,518,0,HARDWARE,
2026-09-12T07:05:04.083943,10.659,513,0,HARDWARE,
2026-09-12T07:05:04.122653,10.698,513,0,HARDWARE,
2026-09-12T07:05:04.151300,10.727,515,0,HARDWARE,
2026-09-12T07:05:04.199851,10.775,521,0,HARDWARE,
2026-09-12T07:05:04.232195,10.807,532,0,HARDWARE,
2026-09-12T07:05:04.262477,10.838,519,0,HARDWARE,
2026-09-12T07:05:04.281667,10.857,517,0,HARDWARE,
2026-09-12T07:05:04.318208,10.894,522,0,HARDWARE,
2026-09-12T07:05:04.351506,10.927,482,0,HARDWARE,
2026-09-12T07:05:04.402765,10.978,490,0,HARDWARE,
2026-09-12T07:05:04.431914,11.007,482,0,HARDWARE,
2026-09-12T07:05:04.464442,11.040,535,0,HARDWARE,
2026-09-12T07:05:04.493395,11.069,526,0,HARDWARE,
2026-09-12T07:05:04.514144,11.089,562,0,HARDWARE,
2026-09-12T07:05:04.547674,11.123,536,0,HARDWARE,
2026-09-12T07:05:04.598394,11.174,561,0,HARDWARE,
2026-09-12T07:05:04.632347,11.208,527,0,HARDWARE,
2026-09-12T07:05:04.664363,11.240,565,0,HARDWARE,
2026-09-12T07:05:04.689905,11.265,533,0,HARDWARE,
2026-09-12T07:05:04.713374,11.289,568,0,HARDWARE,
2026-09-12T07:05:04.748290,11.324,536,0,HARDWARE,
2026-09-12T07:05:04.803228,11.379,564,0,HARDWARE,
2026-09-12T07:05:04.832641,11.408,540,0,HARDWARE,
2026-09-12T07:05:04.863275,11.439,578,0,HARDWARE,
2026-09-12T07:05:04.891860,11.467,577,0,HARDWARE,
2026-09-12T07:05:04.922585,11.498,570,0,HARDWARE,
2026-09-12T07:05:04.951902,11.527,536,0,HARDWARE,
2026-09-12T07:05:05.002791,11.578,570,0,HARDWARE,
2026-09-12T07:05:05.034723,11.610,585,0,HARDWARE,
2026-09-12T07:05:05.064380,11.640,567,0,HARDWARE,
2026-09-12T07:05:05.090873,11.666,539,0,HARDWARE,
2026-09-12T07:05:05.122272,11.698,581,0,HARDWARE,
2026-09-12T07:05:05.150804,11.726,600,0,HARDWARE,
2026-09-12T07:05:05.203427,11.779,584,0,HARDWARE,
2026-09-12T07:05:05.234773,11.810,547,0,HARDWARE,
2026-09-12T07:05:05.267439,11.843,583,0,HARDWARE,
2026-09-12T07:05:05.292140,11.867,547,0,HARDWARE,
2026-09-12T07:05:05.313898,11.889,587,0,HARDWARE,
2026-09-12T07:05:05.346620,11.922,542,0,HARDWARE,
2026-09-12T07:05:05.399977,11.975,585,0,HARDWARE,
2026-09-12T07:05:05.430909,12.006,550,0,HARDWARE,
2026-09-12T07:05:05.466195,12.041,589,0,HARDWARE,
2026-09-12T07:05:05.492853,12.068,530,0,HARDWARE,
2026-09-12T07:05:05.523176,12.098,589,0,HARDWARE,
2026-09-12T07:05:05.548012,12.123,551,0,HARDWARE,
2026-09-12T07:05:05.602717,12.178,586,0,HARDWARE,
2026-09-12T07:05:05.632938,12.208,553,0,HARDWARE,
2026-09-12T07:05:05.666547,12.242,585,0,HARDWARE,
2026-09-12T07:05:05.680941,12.256,551,0,HARDWARE,
2026-09-12T07:05:05.719971,12.295,582,0,HARDWARE,
2026-09-12T07:05:05.749830,12.325,603,0,HARDWARE,
2026-09-12T07:05:05.794677,12.370,582,0,HARDWARE,
2026-09-12T07:05:05.832076,12.407,555,0,HARDWARE,
2026-09-12T07:05:05.863136,12.438,586,0,HARDWARE,
2026-09-12T07:05:05.888092,12.463,556,0,HARDWARE,
2026-09-12T07:05:05.922308,12.498,589,0,HARDWARE,
2026-09-12T07:05:05.953236,12.529,564,0,HARDWARE,
2026-09-12T07:05:06.000147,12.575,573,0,HARDWARE,
2026-09-12T07:05:06.030738,12.606,558,0,HARDWARE,
2026-09-12T07:05:06.064356,12.640,579,0,HARDWARE,
2026-09-12T07:05:06.084879,12.660,560,0,HARDWARE,
2026-09-12T07:05:06.122559,12.698,583,0,HARDWARE,
2026-09-12T07:05:06.153043,12.728,572,0,HARDWARE,
2026-09-12T07:05:06.198364,12.774,589,0,HARDWARE,
2026-09-12T07:05:06.231760,12.807,566,0,HARDWARE,
2026-09-12T07:05:06.264209,12.840,589,0,HARDWARE,
2026-09-12T07:05:06.292572,12.868,573,0,HARDWARE,
2026-09-12T07:05:06.321034,12.896,591,0,HARDWARE,
2026-09-12T07:05:06.353318,12.929,594,0,HARDWARE,
