# PROJECT: BEYOND THE FACADE - Physiological Response Monitoring Prototype
# DISCLAIMER: Educational/Research Prototype Only. Not a medical diagnostic device or lie detector.
timestamp_iso,elapsed_seconds,raw_signal,bpm,mode,event
2026-09-12T07:04:10.741912,7.255,694,148,HARDWARE,
2026-09-12T07:04:10.771336,7.284,623,148,HARDWARE,
2026-09-12T07:04:10.801834,7.315,714,148,HARDWARE,
2026-09-12T07:04:10.831526,7.344,622,148,HARDWARE,
2026-09-12T07:04:10.862002,7.375,718,148,HARDWARE,
2026-09-12T07:04:10.891795,7.405,618,148,HARDWARE,
2026-09-12T07:04:10.944769,7.458,714,148,HARDWARE,
2026-09-12T07:04:10.973078,7.486,622,148,HARDWARE,
2026-09-12T07:04:11.002692,7.516,730,148,HARDWARE,
2026-09-12T07:04:11.032849,7.546,659,148,HARDWARE,
2026-09-12T07:04:11.061985,7.575,718,148,HARDWARE,
2026-09-12T07:04:11.093373,7.606,660,148,HARDWARE,
2026-09-12T07:04:11.145858,7.659,719,148,HARDWARE,
2026-09-12T07:04:11.166356,7.679,673,148,HARDWARE,
2026-09-12T07:04:11.202883,7.716,726,148,HARDWARE,
2026-09-12T07:04:11.232839,7.746,617,148,HARDWARE,
2026-09-12T07:04:11.263136,7.776,743,148,HARDWARE,
2026-09-12T07:04:11.294899,7.808,661,148,HARDWARE,
2026-09-12T07:04:11.342245,7.855,706,148,HARDWARE,
2026-09-12T07:04:11.366447,7.879,613,148,HARDWARE,
2026-09-12T07:04:11.401914,7.915,712,148,HARDWARE,
2026-09-12T07:04:11.432298,7.945,614,148,HARDWARE,
2026-09-12T07:04:11.463293,7.976,710,148,HARDWARE,
2026-09-12T07:04:11.491455,8.004,614,148,HARDWARE,
2026-09-12T07:04:11.542815,8.056,733,148,HARDWARE,
2026-09-12T07:04:11.571118,8.084,622,148,HARDWARE,
2026-09-12T07:04:11.603199,8.116,726,148,HARDWARE,
2026-09-12T07:04:11.635354,8.148,659,148,HARDWARE,
2026-09-12T07:04:11.662797,8.176,721,148,HARDWARE,
2026-09-12T07:04:11.694977,8.208,633,148,HARDWARE,
2026-09-12T07:04:11.744414,8.257,734,148,HARDWARE,
2026-09-12T07:04:11.766379,8.279,688,148,HARDWARE,
2026-09-12T07:04:11.796323,8.309,712,148,HARDWARE,
2026-09-12T07:04:11.831659,8.345,669,148,HARDWARE,
2026-09-12T07:04:11.863573,8.377,720,148,HARDWARE,
2026-09-12T07:04:11.895271,8.408,659,148,HARDWARE,
2026-09-12T07:04:11.943388,8.456,714,148,HARDWARE,
2026-09-12T07:04:11.968364,8.481,616,148,HARDWARE,
2026-09-12T07:04:11.997271,8.510,722,148,HARDWARE,
2026-09-12T07:04:12.029420,8.542,624,148,HARDWARE,
2026-09-12T07:04:12.060697,8.574,734,148,HARDWARE,
2026-09-12T07:04:12.093935,8.607,614,148,HARDWARE,
2026-09-12T07:04:12.143401,8.656,702,148,HARDWARE,
2026-09-12T07:04:12.170116,8.683,626,148,HARDWARE,
2026-09-12T07:04:12.201317,8.714,728,148,HARDWARE,
2026-09-12T07:04:12.232951,8.746,663,148,HARDWARE,
2026-09-12T07:04:12.261901,8.775,715,148,HARDWARE,
2026-09-12T07:04:12.295500,8.808,633,148,HARDWARE,
2026-09-12T07:04:12.345576,8.859,717,148,HARDWARE,
2026-09-12T07:04:12.371407,8.884,648,148,HARDWARE,
2026-09-12T07:04:12.398756,8.912,722,148,HARDWARE,
2026-09-12T07:04:12.433151,8.946,660,148,HARDWARE,
2026-09-12T07:04:12.462600,8.976,702,148,HARDWARE,
2026-09-12T07:04:12.493557,9.007,693,148,HARDWARE,
2026-09-12T07:04:12.541783,9.055,705,148,HARDWARE,
2026-09-12T07:04:12.571232,9.084,628,148,HARDWARE,
2026-09-12T07:04:12.601605,9.115,718,148,HARDWARE,
2026-09-12T07:04:12.629067,9.142,620,148,HARDWARE,
2026-09-12T07:04:12.661178,9.174,714,148,HARDWARE,
2026-09-12T07:04:12.692780,9.206,614,148,HARDWARE,
2026-09-12T07:04:12.742337,9.255,689,148,HARDWARE,
2026-09-12T07:04:12.763297,9.276,616,148,HARDWARE,
2026-09-12T07:04:12.795547,9.308,667,148,HARDWARE,
2026-09-12T07:04:12.828316,9.341,696,148,HARDWARE,
2026-09-12T07:04:12.861125,9.374,760,148,HARDWARE,
2026-09-12T07:04:12.894362,9.407,766,148,HARDWARE,
2026-09-12T07:04:12.944281,9.457,762,148,HARDWARE,
2026-09-12T07:04:12.961672,9.475,758,148,HARDWARE,
2026-09-12T07:04:13.002031,9.515,736,148,HARDWARE,
2026-09-12T07:04:13.029951,9.543,684,0,HARDWARE,
2026-09-12T07:04:13.060642,9.574,684,0,HARDWARE,
2026-09-12T07:04:13.091553,9.605,738,0,HARDWARE,
2026-09-12T07:04:13.139221,9.652,657,0,HARDWARE,
2026-09-12T07:04:13.169595,9.683,622,0,HARDWARE,
2026-09-12T07:04:13.200117,9.713,659,0,HARDWARE,
2026-09-12T07:04:13.228951,9.742,695,0,HARDWARE,
2026-09-12T07:04:13.260222,9.773,708,0,HARDWARE,
2026-09-12T07:04:13.291921,9.805,693,0,HARDWARE,
2026-09-12T07:04:13.338430,9.851,570,0,HARDWARE,
2026-09-12T07:04:13.368412,9.881,534,0,HARDWARE,
2026-09-12T07:04:13.399723,9.913,527,0,HARDWARE,
2026-09-12T07:04:13.428598,9.942,546,0,HARDWARE,
2026-09-12T07:04:13.462648,9.976,537,0,HARDWARE,
2026-09-12T07:04:13.487548,10.001,492,0,HARDWARE,
2026-09-12T07:04:13.579515,10.092,740,0,HARDWARE,
2026-09-12T07:04:13.618261,10.131,837,0,HARDWARE,
2026-09-12T07:04:13.655902,10.169,829,0,HARDWARE,
2026-09-12T07:04:13.692078,10.205,754,240,HARDWARE,
2026-09-12T07:04:13.730405,10.243,687,240,HARDWARE,
2026-09-12T07:04:13.769139,10.282,641,0,HARDWARE,
2026-09-12T07:04:13.832371,10.345,668,0,HARDWARE,
2026-09-12T07:04:13.870474,10.383,656,0,HARDWARE,
2026-09-12T07:04:13.909558,10.423,641,0,HARDWARE,
2026-09-12T07:04:13.946654,10.460,624,0,HARDWARE,
2026-09-12T07:04:13.985658,10.499,615,0,HARDWARE,
2026-09-12T07:04:14.048648,10.562,629,0,HARDWARE,
2026-09-12T07:04:14.086926,10.600,621,0,HARDWARE,
2026-09-12T07:04:14.125197,10.638,637,0,HARDWARE,
2026-09-12T07:04:14.161921,10.675,653,0,HARDWARE,
2026-09-12T07:04:14.200436,10.713,663,0,HARDWARE,
2026-09-12T07:04:14.263388,10.776,627,0,HARDWARE,
2026-09-12T07:04:14.300208,10.813,660,240,HARDWARE,
2026-09-12T07:04:14.339092,10.852,678,0,HARDWARE,
2026-09-12T07:04:14.381055,10.894,681,0,HARDWARE,
2026-09-12T07:04:14.414836,10.928,671,0,HARDWARE,
2026-09-12T07:04:14.478796,10.992,686,0,HARDWARE,
2026-09-12T07:04:14.516580,11.030,682,0,HARDWARE,
2026-09-12T07:04:14.555446,11.068,676,0,HARDWARE,
2026-09-12T07:04:14.593896,11.107,666,240,HARDWARE,
2026-09-12T07:04:14.630126,11.143,658,0,HARDWARE,
2026-09-12T07:04:14.695680,11.209,694,240,HARDWARE,
2026-09-12T07:04:14.730940,11.244,673,0,HARDWARE,
2026-09-12T07:04:14.769081,11.282,660,0,HARDWARE,
2026-09-12T07:04:14.806257,11.319,654,240,HARDWARE,
2026-09-12T07:04:14.847652,11.361,670,240,HARDWARE,
2026-09-12T07:04:14.909534,11.422,665,0,HARDWARE,
2026-09-12T07:04:14.946164,11.459,654,240,HARDWARE,
2026-09-12T07:04:14.984845,11.498,664,240,HARDWARE,
2026-09-12T07:04:15.029145,11.542,695,240,HARDWARE,
2026-09-12T07:04:15.064563,11.578,711,0,HARDWARE,
2026-09-12T07:04:15.123101,11.636,676,240,HARDWARE,
2026-09-12T07:04:15.162184,11.675,694,0,HARDWARE,
2026-09-12T07:04:15.199972,11.713,710,0,HARDWARE,
2026-09-12T07:04:15.237566,11.751,722,0,HARDWARE,
2026-09-12T07:04:15.278986,11.792,710,0,HARDWARE,
2026-09-12T07:04:15.338709,11.852,707,0,HARDWARE,
2026-09-12T07:04:15.376466,11.889,699,0,HARDWARE,
2026-09-12T07:04:15.414223,11.927,696,0,HARDWARE,
2026-09-12T07:04:15.427392,11.940,682,240,HARDWARE,
2026-09-12T07:04:15.490378,12.003,667,0,HARDWARE,
2026-09-12T07:04:15.552981,12.066,694,0,HARDWARE,
2026-09-12T07:04:15.592001,12.105,678,0,HARDWARE,
2026-09-12T07:04:15.629777,12.142,666,0,HARDWARE,
2026-09-12T07:04:15.666200,12.179,650,0,HARDWARE,
2026-09-12T07:04:15.703745,12.217,654,240,HARDWARE,
2026-09-12T07:04:15.769668,12.283,653,0,HARDWARE,
2026-09-12T07:04:15.810372,12.323,647,0,HARDWARE,
2026-09-12T07:04:15.844419,12.357,643,0,HARDWARE,
2026-09-12T07:04:15.881900,12.395,657,240,HARDWARE,
2026-09-12T07:04:15.920914,12.434,705,0,HARDWARE,
2026-09-12T07:04:15.986426,12.499,680,0,HARDWARE,
2026-09-12T07:04:16.021147,12.534,696,240,HARDWARE,
2026-09-12T07:04:16.059924,12.573,701,0,HARDWARE,
2026-09-12T07:04:16.096866,12.610,707,0,HARDWARE,
2026-09-12T07:04:16.134842,12.648,700,0,HARDWARE,
2026-09-12T07:04:16.198958,12.712,705,0,HARDWARE,
2026-09-12T07:04:16.236077,12.749,697,0,HARDWARE,
2026-09-12T07:04:16.273262,12.786,685,240,HARDWARE,
2026-09-12T07:04:16.312497,12.825,677,0,HARDWARE,
2026-09-12T07:04:16.349171,12.862,668,240,HARDWARE,
2026-09-12T07:04:16.415619,12.929,696,0,HARDWARE,
2026-09-12T07:04:16.452957,12.966,681,0,HARDWARE,
2026-09-12T07:04:16.489645,13.003,666,240,HARDWARE,
2026-09-12T07:04:16.499025,13.012,655,240,HARDWARE,
2026-09-12T07:04:16.538331,13.051,695,240,HARDWARE,
2026-09-12T07:04:16.566258,13.079,651,240,HARDWARE,
2026-09-12T07:04:16.597183,13.110,695,240,HARDWARE,
2026-09-12T07:04:16.627917,13.140,649,240,HARDWARE,
2026-09-12T07:04:16.657158,13.170,697,240,HARDWARE,
2026-09-12T07:04:16.687395,13.200,651,240,HARDWARE,
2026-09-12T07:04:16.739104,13.252,710,240,HARDWARE,
2026-09-12T07:04:16.767159,13.280,658,240,HARDWARE,
2026-09-12T07:04:16.797911,13.311,702,240,HARDWARE,
2026-09-12T07:04:16.828724,13.342,644,240,HARDWARE,
2026-09-12T07:04:16.860872,13.374,689,240,HARDWARE,
2026-09-12T07:04:16.888356,13.401,637,240,HARDWARE,
2026-09-12T07:04:16.938544,13.451,695,240,HARDWARE,
2026-09-12T07:04:16.968698,13.482,646,240,HARDWARE,
2026-09-12T07:04:16.997497,13.510,700,240,HARDWARE,
2026-09-12T07:04:17.028176,13.541,646,240,HARDWARE,
2026-09-12T07:04:17.061816,13.575,696,240,HARDWARE,
2026-09-12T07:04:17.087791,13.601,648,240,HARDWARE,
2026-09-12T07:04:17.137171,13.650,690,240,HARDWARE,
2026-09-12T07:04:17.166812,13.680,642,240,HARDWARE,
2026-09-12T07:04:17.197960,13.711,689,240,HARDWARE,
2026-09-12T07:04:17.228391,13.741,642,240,HARDWARE,
2026-09-12T07:04:17.258688,13.772,689,240,HARDWARE,
2026-09-12T07:04:17.287263,13.800,639,240,HARDWARE,
2026-09-12T07:04:17.339023,13.852,695,240,HARDWARE,
2026-09-12T07:04:17.368402,13.881,637,240,HARDWARE,
2026-09-12T07:04:17.398802,13.912,695,240,HARDWARE,
2026-09-12T07:04:17.429004,13.942,641,240,HARDWARE,
2026-09-12T07:04:17.461191,13.974,695,240,HARDWARE,
2026-09-12T07:04:17.487944,14.001,641,240,HARDWARE,
2026-09-12T07:04:17.538707,14.052,691,240,HARDWARE,
2026-09-12T07:04:17.568712,14.082,635,240,HARDWARE,
2026-09-12T07:04:17.598128,14.111,693,240,HARDWARE,
2026-09-12T07:04:17.629609,14.143,643,240,HARDWARE,
2026-09-12T07:04:17.659048,14.172,700,240,HARDWARE,
2026-09-12T07:04:17.688157,14.201,629,240,HARDWARE,
2026-09-12T07:04:17.738054,14.251,682,240,HARDWARE,
2026-09-12T07:04:17.766757,14.280,621,240,HARDWARE,
2026-09-12T07:04:17.797059,14.310,691,240,HARDWARE,
2026-09-12T07:04:17.828192,14.341,637,240,HARDWARE,
2026-09-12T07:04:17.857432,14.370,699,240,HARDWARE,
2026-09-12T07:04:17.887171,14.400,640,240,HARDWARE,
2026-09-12T07:04:17.939684,14.453,699,240,HARDWARE,
2026-09-12T07:04:17.968230,14.481,629,240,HARDWARE,
2026-09-12T07:04:17.998156,14.511,690,240,HARDWARE,
2026-09-12T07:04:18.028915,14.542,631,240,HARDWARE,
2026-09-12T07:04:18.059053,14.572,695,240,HARDWARE,
2026-09-12T07:04:18.088934,14.602,640,240,HARDWARE,
2026-09-12T07:04:18.138654,14.652,695,240,HARDWARE,
2026-09-12T07:04:18.167935,14.681,627,240,HARDWARE,
2026-09-12T07:04:18.198458,14.711,697,240,HARDWARE,
2026-09-12T07:04:18.228689,14.742,638,240,HARDWARE,
2026-09-12T07:04:18.258924,14.772,704,240,HARDWARE,
2026-09-12T07:04:18.288614,14.802,632,240,HARDWARE,
2026-09-12T07:04:18.338365,14.851,692,240,HARDWARE,
2026-09-12T07:04:18.367450,14.880,635,240,HARDWARE,
2026-09-12T07:04:18.396907,14.910,694,240,HARDWARE,
2026-09-12T07:04:18.428158,14.941,630,240,HARDWARE,
2026-09-12T07:04:18.457581,14.971,690,240,HARDWARE,
2026-09-12T07:04:18.486413,14.999,630,240,HARDWARE,
2026-09-12T07:04:18.539017,15.052,704,240,HARDWARE,
2026-09-12T07:04:18.568422,15.081,634,240,HARDWARE,
2026-09-12T07:04:18.598945,15.112,699,240,HARDWARE,
2026-09-12T07:04:18.628613,15.142,637,240,HARDWARE,
2026-09-12T07:04:18.660433,15.173,704,240,HARDWARE,
2026-09-12T07:04:18.687184,15.200,640,240,HARDWARE,
2026-09-12T07:04:18.738981,15.252,705,240,HARDWARE,
2026-09-12T07:04:18.768798,15.282,638,240,HARDWARE,
2026-09-12T07:04:18.798471,15.311,700,240,HARDWARE,
2026-09-12T07:04:18.828456,15.341,638,240,HARDWARE,
2026-09-12T07:04:18.857455,15.370,695,240,HARDWARE,
2026-09-12T07:04:18.888493,15.401,634,240,HARDWARE,
2026-09-12T07:04:18.937923,15.451,695,240,HARDWARE,
2026-09-12T07:04:18.967530,15.480,640,240,HARDWARE,
2026-09-12T07:04:18.996553,15.510,696,240,HARDWARE,
2026-09-12T07:04:19.028812,15.542,640,240,HARDWARE,
2026-09-12T07:04:19.057653,15.571,703,240,HARDWARE,
2026-09-12T07:04:19.087438,15.600,640,240,HARDWARE,
2026-09-12T07:04:19.138848,15.652,710,240,HARDWARE,
2026-09-12T07:04:19.168435,15.681,642,240,HARDWARE,
2026-09-12T07:04:19.198902,15.712,707,240,HARDWARE,
2026-09-12T07:04:19.229693,15.743,642,240,HARDWARE,
2026-09-12T07:04:19.260315,15.773,709,240,HARDWARE,
