# PROJECT: BEYOND THE FACADE - Physiological Response Monitoring Prototype
# DISCLAIMER: Educational/Research Prototype Only. Not a medical diagnostic device or lie detector.
timestamp_iso,elapsed_seconds,raw_signal,bpm,mode,event
2026-09-12T07:13:58.631407,1.041,528,0,HARDWARE,
2026-09-12T07:13:58.637312,1.047,527,0,HARDWARE,
2026-09-12T07:13:58.692708,1.102,522,0,HARDWARE,
2026-09-12T07:13:58.697427,1.107,520,0,HARDWARE,
2026-09-12T07:13:58.728725,1.138,521,0,HARDWARE,
2026-09-12T07:13:58.775161,1.185,529,0,HARDWARE,
2026-09-12T07:13:58.808420,1.218,523,0,HARDWARE,
2026-09-12T07:13:58.832928,1.242,520,0,HARDWARE,
2026-09-12T07:13:58.863937,1.273,528,0,HARDWARE,
2026-09-12T07:13:58.896578,1.306,522,0,HARDWARE,
2026-09-12T07:13:58.928120,1.337,516,0,HARDWARE,
2026-09-12T07:13:58.977252,1.387,517,0,HARDWARE,
2026-09-12T07:13:59.008711,1.418,516,0,HARDWARE,
2026-09-12T07:13:59.042177,1.452,519,0,HARDWARE,
2026-09-12T07:13:59.067676,1.477,520,0,HARDWARE,
2026-09-12T07:13:59.123604,1.533,520,0,HARDWARE,
2026-09-12T07:13:59.129745,1.539,516,0,HARDWARE,
2026-09-12T07:13:59.244660,1.654,527,0,HARDWARE,
2026-09-12T07:13:59.258436,1.668,520,0,HARDWARE,
2026-09-12T07:13:59.259302,1.669,525,0,HARDWARE,
2026-09-12T07:13:59.267539,1.677,522,0,HARDWARE,
2026-09-12T07:13:59.340062,1.749,519,0,HARDWARE,
2026-09-12T07:13:59.340855,1.750,524,0,HARDWARE,
2026-09-12T07:13:59.380469,1.790,522,0,HARDWARE,
2026-09-12T07:13:59.407485,1.817,521,0,HARDWARE,
2026-09-12T07:13:59.441327,1.851,514,0,HARDWARE,
2026-09-12T07:13:59.484416,1.894,524,0,HARDWARE,
2026-09-12T07:13:59.497297,1.907,527,0,HARDWARE,
2026-09-12T07:13:59.529816,1.939,523,0,HARDWARE,
2026-09-12T07:13:59.577130,1.986,518,0,HARDWARE,
2026-09-12T07:13:59.609934,2.019,513,0,HARDWARE,
2026-09-12T07:13:59.638396,2.048,512,0,HARDWARE,
2026-09-12T07:13:59.667739,2.077,504,0,HARDWARE,
2026-09-12T07:13:59.697345,2.107,502,0,HARDWARE,
2026-09-12T07:13:59.727242,2.137,497,0,HARDWARE,
2026-09-12T07:13:59.777828,2.186,494,0,HARDWARE,
2026-09-12T07:13:59.807339,2.217,492,0,HARDWARE,
2026-09-12T07:13:59.837455,2.247,492,0,HARDWARE,
2026-09-12T07:13:59.867626,2.277,495,0,HARDWARE,
2026-09-12T07:13:59.897188,2.307,495,0,HARDWARE,
2026-09-12T07:13:59.927792,2.337,503,0,HARDWARE,
2026-09-12T07:13:59.976859,2.386,502,0,HARDWARE,
2026-09-12T07:14:00.021118,2.430,505,0,HARDWARE,
2026-09-12T07:14:00.036139,2.445,497,0,HARDWARE,
2026-09-12T07:14:00.068047,2.477,492,0,HARDWARE,
2026-09-12T07:14:00.096815,2.506,500,0,HARDWARE,
2026-09-12T07:14:00.128913,2.538,503,0,HARDWARE,
2026-09-12T07:14:00.178004,2.587,493,0,HARDWARE,
2026-09-12T07:14:00.206800,2.616,489,0,HARDWARE,
2026-09-12T07:14:00.236403,2.646,494,0,HARDWARE,
2026-09-12T07:14:00.266936,2.676,499,0,HARDWARE,
2026-09-12T07:14:00.296740,2.706,503,0,HARDWARE,
2026-09-12T07:14:00.329778,2.739,509,0,HARDWARE,
2026-09-12T07:14:00.378514,2.788,508,0,HARDWARE,
2026-09-12T07:14:00.413551,2.823,520,0,HARDWARE,
2026-09-12T07:14:00.437431,2.847,513,0,HARDWARE,
2026-09-12T07:14:00.466786,2.876,509,0,HARDWARE,
2026-09-12T07:14:00.496372,2.906,510,0,HARDWARE,
2026-09-12T07:14:00.527325,2.937,522,0,HARDWARE,
2026-09-12T07:14:00.579566,2.989,524,0,HARDWARE,
2026-09-12T07:14:00.608311,3.018,531,0,HARDWARE,
2026-09-12T07:14:00.635975,3.045,532,0,HARDWARE,
2026-09-12T07:14:00.665407,3.075,524,0,HARDWARE,
2026-09-12T07:14:00.696440,3.106,527,0,HARDWARE,
2026-09-12T07:14:00.725842,3.135,533,0,HARDWARE,
2026-09-12T07:14:00.777231,3.187,545,0,HARDWARE,
2026-09-12T07:14:00.805935,3.215,736,0,HARDWARE,
2026-09-12T07:14:00.835673,3.245,835,0,HARDWARE,
2026-09-12T07:14:00.867761,3.277,662,0,HARDWARE,
2026-09-12T07:14:00.895663,3.305,391,0,HARDWARE,
2026-09-12T07:14:00.926504,3.336,245,0,HARDWARE,
2026-09-12T07:14:00.979370,3.389,304,0,HARDWARE,
2026-09-12T07:14:01.007287,3.417,403,0,HARDWARE,
2026-09-12T07:14:01.037725,3.447,424,0,HARDWARE,
2026-09-12T07:14:01.065382,3.475,0,0,HARDWARE,
2026-09-12T07:14:01.094544,3.504,0,0,HARDWARE,
2026-09-12T07:14:01.127715,3.537,0,0,HARDWARE,
2026-09-12T07:14:01.179670,3.588,0,0,HARDWARE,
2026-09-12T07:14:01.209478,3.619,0,0,HARDWARE,
2026-09-12T07:14:01.236505,3.646,0,0,HARDWARE,
2026-09-12T07:14:01.267255,3.677,0,0,HARDWARE,
2026-09-12T07:14:01.297739,3.707,0,0,HARDWARE,
2026-09-12T07:14:01.331369,3.741,0,0,HARDWARE,
2026-09-12T07:14:01.378918,3.788,0,0,HARDWARE,
2026-09-12T07:14:01.406819,3.816,0,0,HARDWARE,
2026-09-12T07:14:01.437057,3.846,0,0,HARDWARE,
2026-09-12T07:14:01.466817,3.876,0,0,HARDWARE,
2026-09-12T07:14:01.496493,3.906,0,0,HARDWARE,
2026-09-12T07:14:01.525799,3.935,0,0,HARDWARE,
2026-09-12T07:14:01.577705,3.987,0,0,HARDWARE,
2026-09-12T07:14:01.612607,4.022,921,0,HARDWARE,
2026-09-12T07:14:01.640232,4.050,921,0,HARDWARE,
2026-09-12T07:14:01.669698,4.079,920,0,HARDWARE,
2026-09-12T07:14:01.699356,4.109,921,0,HARDWARE,
2026-09-12T07:14:01.730467,4.140,920,0,HARDWARE,
2026-09-12T07:14:01.779615,4.189,920,0,HARDWARE,
2026-09-12T07:14:01.807591,4.217,921,0,HARDWARE,
2026-09-12T07:14:01.840228,4.250,921,0,HARDWARE,
2026-09-12T07:14:01.866800,4.276,920,0,HARDWARE,
2026-09-12T07:14:01.897646,4.307,921,0,HARDWARE,
2026-09-12T07:14:01.927146,4.336,920,0,HARDWARE,
2026-09-12T07:14:01.976176,4.386,921,0,HARDWARE,
2026-09-12T07:14:02.006807,4.416,921,0,HARDWARE,
2026-09-12T07:14:02.035411,4.445,921,0,HARDWARE,
2026-09-12T07:14:02.067176,4.477,920,0,HARDWARE,
2026-09-12T07:14:02.096846,4.506,920,0,HARDWARE,
2026-09-12T07:14:02.125495,4.535,921,0,HARDWARE,
2026-09-12T07:14:02.175675,4.585,0,0,HARDWARE,
2026-09-12T07:14:02.204965,4.614,0,0,HARDWARE,
2026-09-12T07:14:02.235751,4.645,0,0,HARDWARE,
2026-09-12T07:14:02.265388,4.675,0,0,HARDWARE,
2026-09-12T07:14:02.300799,4.710,0,0,HARDWARE,
2026-09-12T07:14:02.326590,4.736,0,0,HARDWARE,
2026-09-12T07:14:02.380931,4.790,0,0,HARDWARE,
2026-09-12T07:14:02.413081,4.822,0,0,HARDWARE,
2026-09-12T07:14:02.437851,4.847,0,0,HARDWARE,
2026-09-12T07:14:02.469793,4.879,0,0,HARDWARE,
2026-09-12T07:14:02.500167,4.910,0,0,HARDWARE,
2026-09-12T07:14:02.531024,4.940,0,0,HARDWARE,
2026-09-12T07:14:02.576105,4.985,0,0,HARDWARE,
2026-09-12T07:14:02.618234,5.028,0,0,HARDWARE,
2026-09-12T07:14:02.635481,5.045,0,0,HARDWARE,
2026-09-12T07:14:02.666856,5.076,0,0,HARDWARE,
2026-09-12T07:14:02.698602,5.108,0,0,HARDWARE,
2026-09-12T07:14:02.727241,5.137,0,0,HARDWARE,
2026-09-12T07:14:02.779727,5.189,0,0,HARDWARE,
2026-09-12T07:14:02.811305,5.221,0,0,HARDWARE,
2026-09-12T07:14:02.839179,5.249,0,0,HARDWARE,
2026-09-12T07:14:02.867349,5.277,0,0,HARDWARE,
2026-09-12T07:14:02.897714,5.307,0,0,HARDWARE,
2026-09-12T07:14:02.926883,5.336,0,0,HARDWARE,
2026-09-12T07:14:02.977984,5.387,0,0,HARDWARE,
2026-09-12T07:14:03.010642,5.420,0,0,HARDWARE,
2026-09-12T07:14:03.037887,5.447,0,0,HARDWARE,
2026-09-12T07:14:03.067376,5.477,0,0,HARDWARE,
2026-09-12T07:14:03.097197,5.507,0,0,HARDWARE,
2026-09-12T07:14:03.141641,5.551,0,0,HARDWARE,
2026-09-12T07:14:03.176136,5.585,0,0,HARDWARE,
2026-09-12T07:14:03.206477,5.616,0,0,HARDWARE,
2026-09-12T07:14:03.236161,5.646,0,0,HARDWARE,
2026-09-12T07:14:03.267563,5.677,155,0,HARDWARE,
2026-09-12T07:14:03.297936,5.707,719,0,HARDWARE,
2026-09-12T07:14:03.329350,5.739,913,0,HARDWARE,
2026-09-12T07:14:03.378250,5.788,816,0,HARDWARE,
2026-09-12T07:14:03.407812,5.817,748,0,HARDWARE,
2026-09-12T07:14:03.435943,5.845,915,0,HARDWARE,
2026-09-12T07:14:03.466924,5.876,915,0,HARDWARE,
2026-09-12T07:14:03.500012,5.909,915,0,HARDWARE,
2026-09-12T07:14:03.526233,5.936,916,0,HARDWARE,
2026-09-12T07:14:03.579184,5.989,915,0,HARDWARE,
2026-09-12T07:14:03.608607,6.018,915,0,HARDWARE,
2026-09-12T07:14:03.638695,6.048,915,0,HARDWARE,
2026-09-12T07:14:03.667796,6.077,915,0,HARDWARE,
2026-09-12T07:14:03.705158,6.115,916,0,HARDWARE,
2026-09-12T07:14:03.737690,6.147,915,0,HARDWARE,
2026-09-12T07:14:03.797918,6.207,915,0,HARDWARE,
2026-09-12T07:14:03.826313,6.236,915,0,HARDWARE,
2026-09-12T07:14:03.840824,6.250,916,0,HARDWARE,
2026-09-12T07:14:03.865929,6.275,916,0,HARDWARE,
2026-09-12T07:14:03.903206,6.313,916,0,HARDWARE,
2026-09-12T07:14:03.927449,6.337,915,0,HARDWARE,
2026-09-12T07:14:03.990915,6.400,915,0,HARDWARE,
2026-09-12T07:14:04.024253,6.434,916,0,HARDWARE,
2026-09-12T07:14:04.035679,6.445,916,0,HARDWARE,
2026-09-12T07:14:04.066489,6.476,915,0,HARDWARE,
2026-09-12T07:14:04.099083,6.508,915,0,HARDWARE,
2026-09-12T07:14:04.126333,6.536,915,0,HARDWARE,
2026-09-12T07:14:04.197210,6.607,915,0,HARDWARE,
2026-09-12T07:14:04.213481,6.623,915,0,HARDWARE,
2026-09-12T07:14:04.238828,6.648,915,0,HARDWARE,
2026-09-12T07:14:04.267333,6.677,915,0,HARDWARE,
2026-09-12T07:14:04.297467,6.707,915,0,HARDWARE,
2026-09-12T07:14:04.332142,6.741,915,0,HARDWARE,
2026-09-12T07:14:04.378757,6.788,915,0,HARDWARE,
2026-09-12T07:14:04.407864,6.817,916,0,HARDWARE,
2026-09-12T07:14:04.438713,6.848,916,0,HARDWARE,
2026-09-12T07:14:04.468417,6.878,915,0,HARDWARE,
2026-09-12T07:14:04.498275,6.908,915,0,HARDWARE,
2026-09-12T07:14:04.527832,6.937,915,0,HARDWARE,
2026-09-12T07:14:04.580203,6.990,915,0,HARDWARE,
2026-09-12T07:14:04.608543,7.018,915,0,HARDWARE,
2026-09-12T07:14:04.636897,7.046,915,0,HARDWARE,
2026-09-12T07:14:04.667655,7.077,915,0,HARDWARE,
2026-09-12T07:14:04.697493,7.107,916,0,HARDWARE,
2026-09-12T07:14:04.732130,7.141,915,0,HARDWARE,
2026-09-12T07:14:04.780730,7.190,915,0,HARDWARE,
2026-09-12T07:14:04.808740,7.218,915,0,HARDWARE,
2026-09-12T07:14:04.837845,7.247,915,0,HARDWARE,
2026-09-12T07:14:04.869268,7.279,915,0,HARDWARE,
2026-09-12T07:14:04.897392,7.307,915,0,HARDWARE,
2026-09-12T07:14:04.928200,7.338,915,0,HARDWARE,
2026-09-12T07:14:04.978807,7.388,915,0,HARDWARE,
2026-09-12T07:14:05.010589,7.420,915,0,HARDWARE,
2026-09-12T07:14:05.039020,7.448,915,0,HARDWARE,
2026-09-12T07:14:05.060142,7.469,915,0,HARDWARE,
2026-09-12T07:14:05.092993,7.502,915,0,HARDWARE,
2026-09-12T07:14:05.126532,7.536,915,0,HARDWARE,
2026-09-12T07:14:05.178544,7.588,915,0,HARDWARE,
2026-09-12T07:14:05.212186,7.622,915,0,HARDWARE,
2026-09-12T07:14:05.232454,7.642,916,0,HARDWARE,
2026-09-12T07:14:05.258256,7.668,915,0,HARDWARE,
2026-09-12T07:14:05.297193,7.707,915,0,HARDWARE,
2026-09-12T07:14:05.326972,7.736,915,0,HARDWARE,
2026-09-12T07:14:05.378799,7.788,915,0,HARDWARE,
2026-09-12T07:14:05.410745,7.820,916,0,HARDWARE,
2026-09-12T07:14:05.433393,7.843,915,0,HARDWARE,
2026-09-12T07:14:05.461803,7.871,915,0,HARDWARE,
2026-09-12T07:14:05.494482,7.904,915,0,HARDWARE,
2026-09-12T07:14:05.531102,7.940,915,0,HARDWARE,
2026-09-12T07:14:05.578084,7.987,915,0,HARDWARE,
2026-09-12T07:14:05.619146,8.028,916,0,HARDWARE,
2026-09-12T07:14:05.634787,8.044,916,0,HARDWARE,
2026-09-12T07:14:05.667509,8.077,915,0,HARDWARE,
2026-09-12T07:14:05.697049,8.106,915,0,HARDWARE,
2026-09-12T07:14:05.728417,8.138,915,0,HARDWARE,
2026-09-12T07:14:05.778104,8.187,915,0,HARDWARE,
2026-09-12T07:14:05.807682,8.217,915,0,HARDWARE,
2026-09-12T07:14:05.838999,8.248,915,0,HARDWARE,
2026-09-12T07:14:05.869996,8.279,915,0,HARDWARE,
2026-09-12T07:14:05.898299,8.308,915,0,HARDWARE,
2026-09-12T07:14:05.932818,8.342,915,0,HARDWARE,
2026-09-12T07:14:05.978340,8.388,914,0,HARDWARE,
2026-09-12T07:14:06.009513,8.419,915,0,HARDWARE,
2026-09-12T07:14:06.027121,8.436,915,0,HARDWARE,
2026-09-12T07:14:06.066210,8.476,915,0,HARDWARE,
2026-09-12T07:14:06.094191,8.504,915,0,HARDWARE,
2026-09-12T07:14:06.128001,8.537,915,0,HARDWARE,
2026-09-12T07:14:06.177942,8.587,915,0,HARDWARE,
2026-09-12T07:14:06.211933,8.621,916,0,HARDWARE,
2026-09-12T07:14:06.238489,8.648,915,0,HARDWARE,
2026-09-12T07:14:06.259324,8.669,915,0,HARDWARE,
2026-09-12T07:14:06.293695,8.703,915,0,HARDWARE,
2026-09-12T07:14:06.326752,8.736,915,0,HARDWARE,
2026-09-12T07:14:06.378226,8.788,915,0,HARDWARE,
2026-09-12T07:14:06.408723,8.818,915,0,HARDWARE,
2026-09-12T07:14:06.434593,8.844,915,0,HARDWARE,
2026-09-12T07:14:06.461751,8.871,915,0,HARDWARE,
2026-09-12T07:14:06.493824,8.903,915,0,HARDWARE,
2026-09-12T07:14:06.527233,8.937,915,0,HARDWARE,
2026-09-12T07:14:06.582040,8.991,915,0,HARDWARE,
2026-09-12T07:14:06.609205,9.019,915,0,HARDWARE,
2026-09-12T07:14:06.637054,9.046,915,0,HARDWARE,
2026-09-12T07:14:06.664341,9.074,915,0,HARDWARE,
2026-09-12T07:14:06.694937,9.104,915,0,HARDWARE,
2026-09-12T07:14:06.728368,9.138,916,0,HARDWARE,
2026-09-12T07:14:06.777966,9.187,915,0,HARDWARE,
2026-09-12T07:14:06.809978,9.219,915,0,HARDWARE,
2026-09-12T07:14:06.827537,9.237,915,0,HARDWARE,
2026-09-12T07:14:06.860278,9.270,915,0,HARDWARE,
2026-09-12T07:14:06.897940,9.307,915,0,HARDWARE,
2026-09-12T07:14:06.929788,9.339,915,0,HARDWARE,
2026-09-12T07:14:06.979031,9.388,915,0,HARDWARE,
2026-09-12T07:14:07.011645,9.421,915,0,HARDWARE,
2026-09-12T07:14:07.037460,9.447,916,0,HARDWARE,
2026-09-12T07:14:07.067516,9.477,916,0,HARDWARE,
2026-09-12T07:14:07.097913,9.507,915,0,HARDWARE,
2026-09-12T07:14:07.127618,9.537,915,0,HARDWARE,
2026-09-12T07:14:07.179883,9.589,915,0,HARDWARE,
2026-09-12T07:14:07.210336,9.620,915,0,HARDWARE,
2026-09-12T07:14:07.239370,9.649,915,0,HARDWARE,
2026-09-12T07:14:07.267518,9.677,915,0,HARDWARE,
2026-09-12T07:14:07.297258,9.707,916,0,HARDWARE,
2026-09-12T07:14:07.327302,9.737,915,0,HARDWARE,
2026-09-12T07:14:07.381070,9.790,915,0,HARDWARE,
2026-09-12T07:14:07.410330,9.820,915,0,HARDWARE,
2026-09-12T07:14:07.438393,9.848,915,0,HARDWARE,
2026-09-12T07:14:07.467192,9.877,915,0,HARDWARE,
2026-09-12T07:14:07.498198,9.908,915,0,HARDWARE,
2026-09-12T07:14:07.529265,9.939,915,0,HARDWARE,
2026-09-12T07:14:07.579192,9.989,915,0,HARDWARE,
2026-09-12T07:14:07.610971,10.020,915,0,HARDWARE,
2026-09-12T07:14:07.637885,10.047,915,0,HARDWARE,
2026-09-12T07:14:07.668798,10.078,915,0,HARDWARE,
2026-09-12T07:14:07.698772,10.107,916,0,HARDWARE,
2026-09-12T07:14:07.727281,10.137,915,0,HARDWARE,
2026-09-12T07:14:07.777991,10.187,916,0,HARDWARE,
2026-09-12T07:14:07.808554,10.218,915,0,HARDWARE,
2026-09-12T07:14:07.836826,10.246,915,0,HARDWARE,
2026-09-12T07:14:07.867414,10.277,915,0,HARDWARE,
2026-09-12T07:14:07.897293,10.307,915,0,HARDWARE,
2026-09-12T07:14:07.926295,10.336,915,0,HARDWARE,
2026-09-12T07:14:07.979125,10.387,916,0,HARDWARE,
2026-09-12T07:14:08.010324,10.420,915,0,HARDWARE,
2026-09-12T07:14:08.037617,10.447,916,0,HARDWARE,
2026-09-12T07:14:08.067740,10.477,915,0,HARDWARE,
2026-09-12T07:14:08.097893,10.507,915,0,HARDWARE,
2026-09-12T07:14:08.129090,10.538,916,0,HARDWARE,
2026-09-12T07:14:08.178320,10.588,915,0,HARDWARE,
2026-09-12T07:14:08.209757,10.619,915,0,HARDWARE,
2026-09-12T07:14:08.238079,10.647,915,0,HARDWARE,
2026-09-12T07:14:08.269167,10.679,915,0,HARDWARE,
2026-09-12T07:14:08.302474,10.712,915,0,HARDWARE,
2026-09-12T07:14:08.328589,10.738,916,0,HARDWARE,
2026-09-12T07:14:08.379432,10.789,915,0,HARDWARE,
2026-09-12T07:14:08.409737,10.819,915,0,HARDWARE,
2026-09-12T07:14:08.436008,10.845,915,0,HARDWARE,
2026-09-12T07:14:08.466980,10.876,915,0,HARDWARE,
2026-09-12T07:14:08.497374,10.907,916,0,HARDWARE,
2026-09-12T07:14:08.526919,10.936,915,0,HARDWARE,
2026-09-12T07:14:08.579084,10.988,915,0,HARDWARE,
2026-09-12T07:14:08.610805,11.020,915,0,HARDWARE,
2026-09-12T07:14:08.638352,11.048,916,0,HARDWARE,
2026-09-12T07:14:08.670322,11.080,916,0,HARDWARE,
2026-09-12T07:14:08.697154,11.107,915,0,HARDWARE,
2026-09-12T07:14:08.727712,11.137,915,0,HARDWARE,
2026-09-12T07:14:08.778428,11.188,915,0,HARDWARE,
2026-09-12T07:14:08.810671,11.220,916,0,HARDWARE,
2026-09-12T07:14:08.837420,11.247,915,0,HARDWARE,
2026-09-12T07:14:08.867915,11.277,915,0,HARDWARE,
2026-09-12T07:14:08.897506,11.307,915,0,HARDWARE,
2026-09-12T07:14:08.928335,11.338,915,0,HARDWARE,
2026-09-12T07:14:08.980943,11.390,915,0,HARDWARE,
2026-09-12T07:14:09.008503,11.418,915,0,HARDWARE,
2026-09-12T07:14:09.027742,11.437,915,0,HARDWARE,
2026-09-12T07:14:09.063266,11.473,915,0,HARDWARE,
2026-09-12T07:14:09.097099,11.506,915,0,HARDWARE,
2026-09-12T07:14:09.129990,11.539,915,0,HARDWARE,
2026-09-12T07:14:09.179146,11.588,915,0,HARDWARE,
2026-09-12T07:14:09.210279,11.620,915,0,HARDWARE,
2026-09-12T07:14:09.239007,11.648,915,0,HARDWARE,
2026-09-12T07:14:09.271737,11.681,916,0,HARDWARE,
2026-09-12T07:14:09.305673,11.715,915,0,HARDWARE,
2026-09-12T07:14:09.329230,11.739,915,0,HARDWARE,
2026-09-12T07:14:09.380077,11.789,915,0,HARDWARE,
2026-09-12T07:14:09.414401,11.824,915,0,HARDWARE,
2026-09-12T07:14:09.436622,11.846,916,0,HARDWARE,
2026-09-12T07:14:09.465986,11.875,915,0,HARDWARE,
2026-09-12T07:14:09.497900,11.907,915,0,HARDWARE,
2026-09-12T07:14:09.526937,11.936,916,0,HARDWARE,
2026-09-12T07:14:09.577960,11.987,915,0,HARDWARE,
2026-09-12T07:14:09.612617,12.022,916,0,HARDWARE,
2026-09-12T07:14:09.631632,12.041,915,0,HARDWARE,
2026-09-12T07:14:09.666662,12.076,915,0,HARDWARE,
2026-09-12T07:14:09.698099,12.107,915,0,HARDWARE,
2026-09-12T07:14:09.728159,12.138,916,0,HARDWARE,
2026-09-12T07:14:09.777625,12.187,916,0,HARDWARE,
2026-09-12T07:14:09.801881,12.211,915,0,HARDWARE,
2026-09-12T07:14:09.834742,12.244,915,0,HARDWARE,
2026-09-12T07:14:09.864799,12.274,916,0,HARDWARE,
2026-09-12T07:14:09.897637,12.307,915,0,HARDWARE,
2026-09-12T07:14:09.927802,12.337,916,0,HARDWARE,
2026-09-12T07:14:09.976450,12.386,916,0,HARDWARE,
2026-09-12T07:14:10.009396,12.419,915,0,HARDWARE,
2026-09-12T07:14:10.028936,12.438,916,0,HARDWARE,
2026-09-12T07:14:10.064231,12.474,915,0,HARDWARE,
2026-09-12T07:14:10.096565,12.506,916,0,HARDWARE,
2026-09-12T07:14:10.126962,12.536,916,0,HARDWARE,
2026-09-12T07:14:10.176292,12.586,915,0,HARDWARE,
2026-09-12T07:14:10.209487,12.619,915,0,HARDWARE,
2026-09-12T07:14:10.226945,12.636,916,0,HARDWARE,
2026-09-12T07:14:10.261191,12.671,915,0,HARDWARE,
2026-09-12T07:14:10.293943,12.703,915,0,HARDWARE,
2026-09-12T07:14:10.328810,12.738,915,0,HARDWARE,
2026-09-12T07:14:10.376466,12.786,915,0,HARDWARE,
2026-09-12T07:14:10.401007,12.810,915,0,HARDWARE,
2026-09-12T07:14:10.434437,12.844,915,0,HARDWARE,
2026-09-12T07:14:10.464653,12.874,915,0,HARDWARE,
2026-09-12T07:14:10.494347,12.904,915,0,HARDWARE,
2026-09-12T07:14:10.527170,12.937,915,0,HARDWARE,
2026-09-12T07:14:10.581501,12.991,915,0,HARDWARE,
2026-09-12T07:14:10.611168,13.021,915,0,HARDWARE,
2026-09-12T07:14:10.625325,13.035,916,0,HARDWARE,
2026-09-12T07:14:10.667611,13.077,915,0,HARDWARE,
2026-09-12T07:14:10.698263,13.108,915,0,HARDWARE,
2026-09-12T07:14:10.728571,13.138,916,0,HARDWARE,
2026-09-12T07:14:10.779293,13.189,915,0,HARDWARE,
2026-09-12T07:14:10.812352,13.222,916,0,HARDWARE,
2026-09-12T07:14:10.832956,13.242,915,0,HARDWARE,
2026-09-12T07:14:10.866678,13.276,915,0,HARDWARE,
2026-09-12T07:14:10.900545,13.310,915,0,HARDWARE,
2026-09-12T07:14:10.928701,13.338,915,0,HARDWARE,
2026-09-12T07:14:10.976235,13.386,915,0,HARDWARE,
2026-09-12T07:14:11.006206,13.416,915,0,HARDWARE,
2026-09-12T07:14:11.036191,13.446,916,0,HARDWARE,
2026-09-12T07:14:11.067365,13.477,915,0,HARDWARE,
2026-09-12T07:14:11.096772,13.506,916,0,HARDWARE,
2026-09-12T07:14:11.127175,13.537,916,0,HARDWARE,
2026-09-12T07:14:11.180220,13.590,915,0,HARDWARE,
2026-09-12T07:14:11.212529,13.622,915,0,HARDWARE,
2026-09-12T07:14:11.238206,13.648,915,0,HARDWARE,
2026-09-12T07:14:11.267937,13.677,915,0,HARDWARE,
2026-09-12T07:14:11.297699,13.707,916,0,HARDWARE,
2026-09-12T07:14:11.328457,13.738,915,0,HARDWARE,
2026-09-12T07:14:11.378569,13.788,915,0,HARDWARE,
2026-09-12T07:14:11.411091,13.820,915,0,HARDWARE,
2026-09-12T07:14:11.437086,13.846,915,0,HARDWARE,
2026-09-12T07:14:11.467820,13.877,915,0,HARDWARE,
2026-09-12T07:14:11.498347,13.908,915,0,HARDWARE,
2026-09-12T07:14:11.528716,13.938,916,0,HARDWARE,
2026-09-12T07:14:11.578456,13.988,915,0,HARDWARE,
2026-09-12T07:14:11.606484,14.016,916,0,HARDWARE,
2026-09-12T07:14:11.636706,14.046,915,0,HARDWARE,
2026-09-12T07:14:11.666357,14.076,915,0,HARDWARE,
2026-09-12T07:14:11.698798,14.108,916,0,HARDWARE,
2026-09-12T07:14:11.727747,14.137,916,0,HARDWARE,
2026-09-12T07:14:11.780022,14.189,915,0,HARDWARE,
2026-09-12T07:14:11.811059,14.220,915,0,HARDWARE,
2026-09-12T07:14:11.839277,14.249,915,0,HARDWARE,
2026-09-12T07:14:11.868565,14.278,915,0,HARDWARE,
2026-09-12T07:14:11.897973,14.307,915,0,HARDWARE,
