# PROJECT: BEYOND THE FACADE - Physiological Response Monitoring Prototype
# DISCLAIMER: Educational/Research Prototype Only. Not a medical diagnostic device or lie detector.
timestamp_iso,elapsed_seconds,raw_signal,bpm,mode,event
2026-09-12T07:46:11.915720,2.627,519,79,DEMO,
2026-09-12T07:46:11.947438,2.659,516,80,DEMO,
2026-09-12T07:46:11.977597,2.689,518,80,DEMO,
2026-09-12T07:46:12.009402,2.721,515,80,DEMO,
2026-09-12T07:46:12.040743,2.752,517,80,DEMO,
2026-09-12T07:46:12.071144,2.782,513,80,DEMO,
2026-09-12T07:46:12.102380,2.814,513,80,DEMO,
2026-09-12T07:46:12.133041,2.844,527,80,DEMO,
2026-09-12T07:46:12.164055,2.875,555,80,DEMO,
2026-09-12T07:46:12.194873,2.906,615,80,DEMO,
2026-09-12T07:46:12.226053,2.937,675,81,DEMO,
2026-09-12T07:46:12.257044,2.968,688,81,DEMO,
2026-09-12T07:46:12.288514,3.000,649,81,DEMO,
2026-09-12T07:46:12.319771,3.031,581,81,DEMO,
2026-09-12T07:46:12.351318,3.063,538,81,DEMO,
2026-09-12T07:46:12.382526,3.094,552,81,DEMO,
2026-09-12T07:46:12.413612,3.125,572,81,DEMO,
2026-09-12T07:46:12.444023,3.155,583,81,DEMO,
2026-09-12T07:46:12.475444,3.187,577,81,DEMO,
2026-09-12T07:46:12.506080,3.217,553,81,DEMO,
2026-09-12T07:46:12.537862,3.249,535,81,DEMO,
2026-09-12T07:46:12.568081,3.279,516,81,DEMO,
2026-09-12T07:46:12.598722,3.310,507,81,DEMO,
2026-09-12T07:46:12.630427,3.342,505,81,DEMO,
2026-09-12T07:46:12.659923,3.371,501,81,DEMO,
2026-09-12T07:46:12.691323,3.403,501,81,DEMO,
2026-09-12T07:46:12.721773,3.433,497,81,DEMO,
2026-09-12T07:46:12.752645,3.464,499,81,DEMO,
2026-09-12T07:46:12.783837,3.495,496,81,DEMO,
2026-09-12T07:46:12.815583,3.527,493,81,DEMO,
2026-09-12T07:46:12.847599,3.559,498,81,DEMO,
2026-09-12T07:46:12.878332,3.590,514,81,DEMO,
2026-09-12T07:46:12.908927,3.620,548,81,DEMO,
2026-09-12T07:46:12.939452,3.651,606,81,DEMO,
2026-09-12T07:46:12.971413,3.683,664,81,DEMO,
2026-09-12T07:46:13.002964,3.714,668,81,DEMO,
2026-09-12T07:46:13.033725,3.745,626,81,DEMO,
2026-09-12T07:46:13.065418,3.777,560,81,DEMO,
2026-09-12T07:46:13.097074,3.808,527,81,DEMO,
2026-09-12T07:46:13.127368,3.839,542,81,DEMO,
2026-09-12T07:46:13.158713,3.870,568,81,DEMO,
2026-09-12T07:46:13.190410,3.902,569,81,DEMO,
2026-09-12T07:46:13.220390,3.932,561,81,DEMO,
2026-09-12T07:46:13.251035,3.962,542,81,DEMO,
2026-09-12T07:46:13.282644,3.994,526,81,DEMO,
2026-09-12T07:46:13.313592,4.025,509,81,DEMO,
2026-09-12T07:46:13.344857,4.056,501,81,DEMO,
2026-09-12T07:46:13.376757,4.088,497,81,DEMO,
2026-09-12T07:46:13.407912,4.119,493,81,DEMO,
2026-09-12T07:46:13.439311,4.151,496,81,DEMO,
2026-09-12T07:46:13.470966,4.182,496,81,DEMO,
2026-09-12T07:46:13.502091,4.213,495,81,DEMO,
2026-09-12T07:46:13.533457,4.245,494,81,DEMO,
2026-09-12T07:46:13.564765,4.276,495,81,DEMO,
2026-09-12T07:46:13.596761,4.308,506,81,DEMO,
2026-09-12T07:46:13.628226,4.339,529,81,DEMO,
2026-09-12T07:46:13.660011,4.371,579,81,DEMO,
2026-09-12T07:46:13.691314,4.403,640,81,DEMO,
2026-09-12T07:46:13.722371,4.434,681,81,DEMO,
2026-09-12T07:46:13.753115,4.464,665,81,DEMO,
2026-09-12T07:46:13.784062,4.495,606,81,DEMO,
2026-09-12T07:46:13.815810,4.527,549,81,DEMO,
2026-09-12T07:46:13.847865,4.559,536,81,DEMO,
2026-09-12T07:46:13.879401,4.591,559,81,DEMO,
2026-09-12T07:46:13.909493,4.621,579,81,DEMO,
2026-09-12T07:46:13.941159,4.652,575,81,DEMO,
2026-09-12T07:46:13.972766,4.684,566,81,DEMO,
2026-09-12T07:46:14.003847,4.715,545,81,DEMO,
2026-09-12T07:46:14.034328,4.746,529,81,DEMO,
2026-09-12T07:46:14.065011,4.776,518,81,DEMO,
2026-09-12T07:46:14.097120,4.808,515,82,DEMO,
2026-09-12T07:46:14.126368,4.838,511,82,DEMO,
2026-09-12T07:46:14.157864,4.869,510,82,DEMO,
2026-09-12T07:46:14.189731,4.901,514,82,DEMO,
2026-09-12T07:46:14.220730,4.932,512,82,DEMO,
2026-09-12T07:46:14.252323,4.964,513,82,DEMO,
2026-09-12T07:46:14.282533,4.994,516,82,DEMO,
2026-09-12T07:46:14.313925,5.025,515,82,DEMO,
2026-09-12T07:46:14.343423,5.055,531,82,DEMO,
2026-09-12T07:46:14.374397,5.086,556,82,DEMO,
2026-09-12T07:46:14.405424,5.117,611,82,DEMO,
2026-09-12T07:46:14.436785,5.148,672,82,DEMO,
2026-09-12T07:46:14.467841,5.179,701,82,DEMO,
2026-09-12T07:46:14.498715,5.210,670,82,DEMO,
2026-09-12T07:46:14.530432,5.242,602,82,DEMO,
2026-09-12T07:46:14.560617,5.272,560,82,DEMO,
2026-09-12T07:46:14.591669,5.303,564,82,DEMO,
2026-09-12T07:46:14.621805,5.333,588,82,DEMO,
2026-09-12T07:46:14.652093,5.363,599,82,DEMO,
2026-09-12T07:46:14.682713,5.394,593,82,DEMO,
2026-09-12T07:46:14.714355,5.426,579,82,DEMO,
2026-09-12T07:46:14.753322,5.465,556,82,DEMO,
2026-09-12T07:46:14.792056,5.503,539,82,DEMO,
2026-09-12T07:46:14.822940,5.534,533,82,DEMO,
2026-09-12T07:46:14.853947,5.565,528,82,DEMO,
2026-09-12T07:46:14.885335,5.597,529,82,DEMO,
2026-09-12T07:46:14.916705,5.628,529,82,DEMO,
2026-09-12T07:46:14.948139,5.659,528,82,DEMO,
2026-09-12T07:46:14.980527,5.692,530,82,DEMO,
2026-09-12T07:46:15.010547,5.722,531,82,DEMO,
2026-09-12T07:46:15.041431,5.753,530,82,DEMO,
2026-09-12T07:46:15.072916,5.784,537,82,DEMO,
2026-09-12T07:46:15.103566,5.815,563,82,DEMO,
2026-09-12T07:46:15.134898,5.846,612,82,DEMO,
2026-09-12T07:46:15.166651,5.878,681,82,DEMO,
2026-09-12T07:46:15.198369,5.910,711,82,DEMO,
2026-09-12T07:46:15.229511,5.941,689,82,DEMO,
2026-09-12T07:46:15.259469,5.971,626,82,DEMO,
2026-09-12T07:46:15.290362,6.002,572,82,DEMO,
2026-09-12T07:46:15.320740,6.032,569,82,DEMO,
2026-09-12T07:46:15.322935,6.034,565,82,DEMO,
