# PROJECT: BEYOND THE FACADE - Physiological Response Monitoring Prototype
# DISCLAIMER: Educational/Research Prototype Only. Not a medical diagnostic device or lie detector.
timestamp_iso,elapsed_seconds,raw_signal,bpm,mode,event
2026-09-12T07:48:29.328901,1.900,520,72,HARDWARE,
2026-09-12T07:48:29.331564,1.903,311,0,HARDWARE,
2026-09-12T07:48:29.362174,1.933,311,72,HARDWARE,
2026-09-12T07:48:29.362955,1.934,251,0,HARDWARE,
2026-09-12T07:48:29.390070,1.961,251,72,HARDWARE,
2026-09-12T07:48:29.406144,1.977,241,0,HARDWARE,
2026-09-12T07:48:29.407607,1.979,166,0,HARDWARE,
2026-09-12T07:48:29.422802,1.994,166,73,HARDWARE,
2026-09-12T07:48:29.449137,2.020,0,0,HARDWARE,
2026-09-12T07:48:29.462302,2.033,0,0,HARDWARE,
2026-09-12T07:48:29.479152,2.050,0,0,HARDWARE,
2026-09-12T07:48:29.507151,2.078,0,0,HARDWARE,
2026-09-12T07:48:29.509659,2.081,0,0,HARDWARE,
2026-09-12T07:48:29.539557,2.111,0,0,HARDWARE,
2026-09-12T07:48:29.540675,2.112,0,0,HARDWARE,
2026-09-12T07:48:29.572886,2.144,0,0,HARDWARE,
2026-09-12T07:48:29.574331,2.145,0,0,HARDWARE,
2026-09-12T07:48:29.598865,2.170,0,0,HARDWARE,
2026-09-12T07:48:29.605848,2.177,0,0,HARDWARE,
2026-09-12T07:48:29.642002,2.213,0,0,HARDWARE,
2026-09-12T07:48:29.643026,2.214,0,0,HARDWARE,
2026-09-12T07:48:29.673281,2.244,0,0,HARDWARE,
2026-09-12T07:48:29.707032,2.278,0,0,HARDWARE,
2026-09-12T07:48:29.756727,2.328,0,0,HARDWARE,
2026-09-12T07:48:29.758216,2.329,921,61,HARDWARE,
2026-09-12T07:48:29.790608,2.362,922,0,HARDWARE,
2026-09-12T07:48:29.807310,2.378,922,70,HARDWARE,
2026-09-12T07:48:29.830787,2.402,921,0,HARDWARE,
2026-09-12T07:48:29.840071,2.411,921,70,HARDWARE,
2026-09-12T07:48:29.871601,2.443,922,0,HARDWARE,
2026-09-12T07:48:29.883696,2.455,922,70,HARDWARE,
2026-09-12T07:48:29.922619,2.494,922,71,HARDWARE,
2026-09-12T07:48:29.933700,2.505,922,0,HARDWARE,
2026-09-12T07:48:29.957638,2.529,922,71,HARDWARE,
2026-09-12T07:48:29.973457,2.545,922,0,HARDWARE,
2026-09-12T07:48:29.989951,2.561,922,71,HARDWARE,
2026-09-12T07:48:30.009921,2.581,921,0,HARDWARE,
2026-09-12T07:48:30.023363,2.594,921,71,HARDWARE,
2026-09-12T07:48:30.045792,2.617,921,0,HARDWARE,
2026-09-12T07:48:30.055736,2.627,921,71,HARDWARE,
2026-09-12T07:48:30.084067,2.655,921,240,HARDWARE,
2026-09-12T07:48:30.089198,2.660,921,71,HARDWARE,
2026-09-12T07:48:30.124005,2.695,921,71,HARDWARE,
2026-09-12T07:48:30.144153,2.715,921,0,HARDWARE,
2026-09-12T07:48:30.158805,2.730,921,71,HARDWARE,
2026-09-12T07:48:30.192037,2.763,921,240,HARDWARE,
2026-09-12T07:48:30.209159,2.780,921,72,HARDWARE,
2026-09-12T07:48:30.224037,2.795,921,0,HARDWARE,
2026-09-12T07:48:30.258203,2.829,921,72,HARDWARE,
2026-09-12T07:48:30.259493,2.831,822,0,HARDWARE,
2026-09-12T07:48:30.290169,2.861,822,72,HARDWARE,
2026-09-12T07:48:30.291681,2.863,541,240,HARDWARE,
2026-09-12T07:48:30.324096,2.895,541,72,HARDWARE,
2026-09-12T07:48:30.357490,2.929,541,72,HARDWARE,
2026-09-12T07:48:30.360909,2.932,297,70,HARDWARE,
2026-09-12T07:48:30.391833,2.963,297,70,HARDWARE,
2026-09-12T07:48:30.408543,2.980,292,0,HARDWARE,
2026-09-12T07:48:30.441190,3.012,292,72,HARDWARE,
2026-09-12T07:48:30.442454,3.014,354,0,HARDWARE,
2026-09-12T07:48:30.474303,3.045,354,73,HARDWARE,
2026-09-12T07:48:30.478449,3.050,484,0,HARDWARE,
2026-09-12T07:48:30.507422,3.078,484,73,HARDWARE,
2026-09-12T07:48:30.525096,3.096,444,0,HARDWARE,
2026-09-12T07:48:30.540509,3.112,444,73,HARDWARE,
2026-09-12T07:48:30.541030,3.112,0,0,HARDWARE,
2026-09-12T07:48:30.573734,3.145,0,0,HARDWARE,
2026-09-12T07:48:30.574207,3.145,0,0,HARDWARE,
2026-09-12T07:48:30.591020,3.162,0,0,HARDWARE,
2026-09-12T07:48:30.609299,3.180,0,0,HARDWARE,
2026-09-12T07:48:30.623414,3.194,0,0,HARDWARE,
2026-09-12T07:48:30.640745,3.212,0,0,HARDWARE,
2026-09-12T07:48:30.655238,3.226,0,0,HARDWARE,
2026-09-12T07:48:30.678531,3.250,0,0,HARDWARE,
2026-09-12T07:48:30.707430,3.278,0,0,HARDWARE,
2026-09-12T07:48:30.716873,3.288,0,0,HARDWARE,
2026-09-12T07:48:30.734284,3.305,0,0,HARDWARE,
2026-09-12T07:48:30.757150,3.328,0,0,HARDWARE,
2026-09-12T07:48:30.761861,3.333,0,0,HARDWARE,
2026-09-12T07:48:30.791606,3.363,0,0,HARDWARE,
2026-09-12T07:48:30.794316,3.365,0,0,HARDWARE,
2026-09-12T07:48:30.824570,3.396,0,0,HARDWARE,
2026-09-12T07:48:30.834372,3.405,0,0,HARDWARE,
2026-09-12T07:48:30.857387,3.428,0,0,HARDWARE,
2026-09-12T07:48:30.873967,3.445,0,0,HARDWARE,
2026-09-12T07:48:30.908240,3.479,0,0,HARDWARE,
2026-09-12T07:48:30.908921,3.480,0,0,HARDWARE,
2026-09-12T07:48:30.923293,3.494,0,0,HARDWARE,
2026-09-12T07:48:30.957552,3.529,0,0,HARDWARE,
2026-09-12T07:48:30.959821,3.531,0,0,HARDWARE,
2026-09-12T07:48:30.990856,3.562,0,0,HARDWARE,
2026-09-12T07:48:30.993452,3.565,0,0,HARDWARE,
2026-09-12T07:48:31.018011,3.589,0,0,HARDWARE,
2026-09-12T07:48:31.023802,3.595,0,0,HARDWARE,
2026-09-12T07:48:31.049208,3.620,0,0,HARDWARE,
2026-09-12T07:48:31.055416,3.626,0,0,HARDWARE,
2026-09-12T07:48:31.080058,3.651,0,0,HARDWARE,
2026-09-12T07:48:31.106579,3.678,0,0,HARDWARE,
2026-09-12T07:48:31.112026,3.683,0,0,HARDWARE,
2026-09-12T07:48:31.132902,3.704,0,0,HARDWARE,
2026-09-12T07:48:31.142883,3.714,0,0,HARDWARE,
2026-09-12T07:48:31.163809,3.735,0,0,HARDWARE,
2026-09-12T07:48:31.174029,3.745,0,0,HARDWARE,
2026-09-12T07:48:31.193571,3.765,0,0,HARDWARE,
2026-09-12T07:48:31.207637,3.779,0,0,HARDWARE,
2026-09-12T07:48:31.225899,3.797,0,0,HARDWARE,
2026-09-12T07:48:31.251881,3.823,0,0,HARDWARE,
2026-09-12T07:48:31.259071,3.830,0,0,HARDWARE,
2026-09-12T07:48:31.299288,3.870,0,0,HARDWARE,
2026-09-12T07:48:31.307954,3.879,0,0,HARDWARE,
2026-09-12T07:48:31.330478,3.902,0,0,HARDWARE,
2026-09-12T07:48:31.333696,3.905,0,0,HARDWARE,
2026-09-12T07:48:31.362405,3.933,0,0,HARDWARE,
2026-09-12T07:48:31.363880,3.935,0,0,HARDWARE,
2026-09-12T07:48:31.394718,3.966,0,0,HARDWARE,
2026-09-12T07:48:31.395600,3.967,0,0,HARDWARE,
2026-09-12T07:48:31.424665,3.996,0,0,HARDWARE,
2026-09-12T07:48:31.425574,3.997,0,0,HARDWARE,
2026-09-12T07:48:31.456993,4.028,0,0,HARDWARE,
2026-09-12T07:48:31.458668,4.030,0,0,HARDWARE,
2026-09-12T07:48:31.502088,4.073,0,0,HARDWARE,
2026-09-12T07:48:31.507821,4.079,0,0,HARDWARE,
2026-09-12T07:48:31.532347,4.103,0,0,HARDWARE,
2026-09-12T07:48:31.533345,4.104,0,0,HARDWARE,
2026-09-12T07:48:31.562443,4.134,0,0,HARDWARE,
2026-09-12T07:48:31.564600,4.136,0,0,HARDWARE,
2026-09-12T07:48:31.593568,4.165,0,0,HARDWARE,
2026-09-12T07:48:31.595693,4.167,0,0,HARDWARE,
2026-09-12T07:48:31.623515,4.195,0,0,HARDWARE,
2026-09-12T07:48:31.627977,4.199,0,0,HARDWARE,
2026-09-12T07:48:31.654672,4.226,0,0,HARDWARE,
2026-09-12T07:48:31.657799,4.229,0,0,HARDWARE,
2026-09-12T07:48:31.689655,4.261,0,0,HARDWARE,
2026-09-12T07:48:31.708139,4.279,0,0,HARDWARE,
2026-09-12T07:48:31.733151,4.304,0,0,HARDWARE,
2026-09-12T07:48:31.734203,4.305,0,0,HARDWARE,
2026-09-12T07:48:31.763626,4.335,0,0,HARDWARE,
2026-09-12T07:48:31.765706,4.337,0,0,HARDWARE,
2026-09-12T07:48:31.794477,4.366,0,0,HARDWARE,
2026-09-12T07:48:31.797103,4.368,0,0,HARDWARE,
2026-09-12T07:48:31.824485,4.396,0,0,HARDWARE,
2026-09-12T07:48:31.827486,4.399,0,0,HARDWARE,
2026-09-12T07:48:31.856375,4.427,0,0,HARDWARE,
2026-09-12T07:48:31.858119,4.429,0,0,HARDWARE,
2026-09-12T07:48:31.891186,4.462,0,0,HARDWARE,
2026-09-12T07:48:31.907493,4.479,0,0,HARDWARE,
2026-09-12T07:48:31.933706,4.505,0,0,HARDWARE,
2026-09-12T07:48:31.934705,4.506,0,0,HARDWARE,
2026-09-12T07:48:31.963530,4.535,0,0,HARDWARE,
2026-09-12T07:48:31.966519,4.538,0,0,HARDWARE,
2026-09-12T07:48:31.994176,4.565,0,0,HARDWARE,
2026-09-12T07:48:31.997404,4.568,0,0,HARDWARE,
2026-09-12T07:48:32.024534,4.596,0,0,HARDWARE,
2026-09-12T07:48:32.028551,4.600,0,0,HARDWARE,
2026-09-12T07:48:32.056996,4.628,0,0,HARDWARE,
2026-09-12T07:48:32.059139,4.630,0,0,HARDWARE,
2026-09-12T07:48:32.090716,4.662,0,0,HARDWARE,
2026-09-12T07:48:32.107537,4.679,0,0,HARDWARE,
2026-09-12T07:48:32.124133,4.695,0,0,HARDWARE,
2026-09-12T07:48:32.133036,4.704,0,0,HARDWARE,
2026-09-12T07:48:32.164571,4.736,557,0,HARDWARE,
2026-09-12T07:48:32.168633,4.740,557,70,HARDWARE,
2026-09-12T07:48:32.195656,4.767,915,0,HARDWARE,
2026-09-12T07:48:32.199642,4.771,915,70,HARDWARE,
2026-09-12T07:48:32.226747,4.798,916,0,HARDWARE,
2026-09-12T07:48:32.230722,4.802,916,70,HARDWARE,
2026-09-12T07:48:32.258444,4.830,915,0,HARDWARE,
2026-09-12T07:48:32.262694,4.834,915,70,HARDWARE,
2026-09-12T07:48:32.294469,4.866,915,71,HARDWARE,
2026-09-12T07:48:32.325251,4.896,915,71,HARDWARE,
2026-09-12T07:48:32.356948,4.928,915,71,HARDWARE,
2026-09-12T07:48:32.383040,4.954,915,0,HARDWARE,
2026-09-12T07:48:32.392035,4.963,915,71,HARDWARE,
2026-09-12T07:48:32.423847,4.994,915,240,HARDWARE,
2026-09-12T07:48:32.434919,5.006,915,71,HARDWARE,
2026-09-12T07:48:32.458629,5.030,916,0,HARDWARE,
2026-09-12T07:48:32.464666,5.036,916,71,HARDWARE,
2026-09-12T07:48:32.496142,5.067,916,71,HARDWARE,
2026-09-12T07:48:32.496638,5.068,777,0,HARDWARE,
2026-09-12T07:48:32.527688,5.099,777,71,HARDWARE,
2026-09-12T07:48:32.532672,5.104,297,240,HARDWARE,
2026-09-12T07:48:32.558044,5.129,297,72,HARDWARE,
2026-09-12T07:48:32.590900,5.162,297,72,HARDWARE,
2026-09-12T07:48:32.598645,5.170,206,0,HARDWARE,
2026-09-12T07:48:32.624409,5.195,206,72,HARDWARE,
2026-09-12T07:48:32.640766,5.212,431,240,HARDWARE,
2026-09-12T07:48:32.667285,5.238,431,72,HARDWARE,
2026-09-12T07:48:32.674695,5.246,603,0,HARDWARE,
2026-09-12T07:48:32.698499,5.270,603,72,HARDWARE,
2026-09-12T07:48:32.712960,5.284,542,0,HARDWARE,
2026-09-12T07:48:32.730127,5.301,542,72,HARDWARE,
2026-09-12T07:48:32.749732,5.321,360,240,HARDWARE,
2026-09-12T07:48:32.761043,5.332,360,72,HARDWARE,
2026-09-12T07:48:32.793108,5.364,360,72,HARDWARE,
2026-09-12T07:48:32.815193,5.386,254,121,HARDWARE,
2026-09-12T07:48:32.824594,5.396,254,72,HARDWARE,
2026-09-12T07:48:32.858732,5.430,254,73,HARDWARE,
2026-09-12T07:48:32.862052,5.433,272,0,HARDWARE,
2026-09-12T07:48:32.893151,5.464,326,0,HARDWARE,
2026-09-12T07:48:32.900130,5.471,166,0,HARDWARE,
2026-09-12T07:48:32.901282,5.472,166,73,HARDWARE,
2026-09-12T07:48:32.931194,5.502,134,0,HARDWARE,
2026-09-12T07:48:32.932191,5.503,134,0,HARDWARE,
2026-09-12T07:48:32.964234,5.535,134,0,HARDWARE,
2026-09-12T07:48:33.007664,5.579,134,0,HARDWARE,
2026-09-12T07:48:33.041597,5.613,134,0,HARDWARE,
2026-09-12T07:48:33.042250,5.613,542,0,HARDWARE,
2026-09-12T07:48:33.074884,5.646,542,70,HARDWARE,
2026-09-12T07:48:33.075414,5.646,702,240,HARDWARE,
2026-09-12T07:48:33.107595,5.679,702,70,HARDWARE,
2026-09-12T07:48:33.113839,5.685,915,0,HARDWARE,
2026-09-12T07:48:33.140343,5.711,915,70,HARDWARE,
2026-09-12T07:48:33.141337,5.712,915,240,HARDWARE,
2026-09-12T07:48:33.180448,5.752,915,70,HARDWARE,
2026-09-12T07:48:33.190541,5.762,916,0,HARDWARE,
2026-09-12T07:48:33.204827,5.776,162,0,HARDWARE,
2026-09-12T07:48:33.221689,5.793,162,71,HARDWARE,
2026-09-12T07:48:33.247609,5.819,4,0,HARDWARE,
2026-09-12T07:48:33.256132,5.827,4,0,HARDWARE,
2026-09-12T07:48:33.281267,5.852,110,0,HARDWARE,
2026-09-12T07:48:33.296864,5.868,110,0,HARDWARE,
2026-09-12T07:48:33.324491,5.896,110,0,HARDWARE,
2026-09-12T07:48:33.333542,5.905,123,0,HARDWARE,
2026-09-12T07:48:33.363841,5.935,123,0,HARDWARE,
2026-09-12T07:48:33.372775,5.944,106,0,HARDWARE,
2026-09-12T07:48:33.401744,5.973,106,0,HARDWARE,
2026-09-12T07:48:33.441867,6.013,106,0,HARDWARE,
2026-09-12T07:48:33.475741,6.047,106,0,HARDWARE,
2026-09-12T07:48:33.477162,6.048,232,198,HARDWARE,
2026-09-12T07:48:33.477162,6.048,180,0,HARDWARE,
2026-09-12T07:48:33.509535,6.081,138,0,HARDWARE,
2026-09-12T07:48:33.524176,6.095,138,0,HARDWARE,
2026-09-12T07:48:33.557653,6.129,138,0,HARDWARE,
2026-09-12T07:48:33.591395,6.162,287,0,HARDWARE,
2026-09-12T07:48:33.608296,6.179,287,70,HARDWARE,
2026-09-12T07:48:33.630122,6.201,236,0,HARDWARE,
2026-09-12T07:48:33.641658,6.213,236,70,HARDWARE,
2026-09-12T07:48:33.689196,6.260,236,70,HARDWARE,
2026-09-12T07:48:33.694522,6.266,253,0,HARDWARE,
2026-09-12T07:48:33.701888,6.273,168,0,HARDWARE,
2026-09-12T07:48:33.726905,6.298,168,71,HARDWARE,
2026-09-12T07:48:33.750116,6.321,168,71,HARDWARE,
2026-09-12T07:48:33.773076,6.344,214,0,HARDWARE,
2026-09-12T07:48:33.782402,6.353,214,71,HARDWARE,
2026-09-12T07:48:33.808353,6.379,202,0,HARDWARE,
2026-09-12T07:48:33.815575,6.387,202,71,HARDWARE,
2026-09-12T07:48:33.846078,6.417,265,0,HARDWARE,
2026-09-12T07:48:33.848907,6.420,265,71,HARDWARE,
2026-09-12T07:48:33.879672,6.451,265,71,HARDWARE,
2026-09-12T07:48:33.910076,6.481,290,240,HARDWARE,
2026-09-12T07:48:33.912102,6.483,290,71,HARDWARE,
2026-09-12T07:48:33.943506,6.515,290,71,HARDWARE,
2026-09-12T07:48:33.946404,6.517,363,0,HARDWARE,
2026-09-12T07:48:33.975809,6.547,363,71,HARDWARE,
2026-09-12T07:48:33.992510,6.564,409,0,HARDWARE,
2026-09-12T07:48:34.008077,6.579,409,72,HARDWARE,
2026-09-12T07:48:34.025477,6.597,386,240,HARDWARE,
2026-09-12T07:48:34.040292,6.611,386,72,HARDWARE,
2026-09-12T07:48:34.058574,6.630,915,0,HARDWARE,
2026-09-12T07:48:34.076448,6.648,915,72,HARDWARE,
2026-09-12T07:48:34.077255,6.648,0,0,HARDWARE,
2026-09-12T07:48:34.107576,6.679,0,0,HARDWARE,
2026-09-12T07:48:34.112482,6.684,0,0,HARDWARE,
2026-09-12T07:48:34.141503,6.713,0,0,HARDWARE,
2026-09-12T07:48:34.143956,6.715,0,0,HARDWARE,
2026-09-12T07:48:34.172887,6.744,0,0,HARDWARE,
2026-09-12T07:48:34.174434,6.746,0,0,HARDWARE,
2026-09-12T07:48:34.208729,6.780,0,0,HARDWARE,
2026-09-12T07:48:34.209556,6.781,0,0,HARDWARE,
2026-09-12T07:48:34.246616,6.818,0,0,HARDWARE,
2026-09-12T07:48:34.251848,6.823,0,0,HARDWARE,
2026-09-12T07:48:34.277066,6.848,0,0,HARDWARE,
2026-09-12T07:48:34.294059,6.865,0,0,HARDWARE,
2026-09-12T07:48:34.307079,6.878,0,0,HARDWARE,
2026-09-12T07:48:34.330542,6.902,0,0,HARDWARE,
2026-09-12T07:48:34.338616,6.910,0,0,HARDWARE,
2026-09-12T07:48:34.356901,6.928,0,0,HARDWARE,
2026-09-12T07:48:34.357714,6.929,0,0,HARDWARE,
2026-09-12T07:48:34.391029,6.962,0,0,HARDWARE,
2026-09-12T07:48:34.393101,6.964,0,0,HARDWARE,
2026-09-12T07:48:34.441243,7.012,0,0,HARDWARE,
2026-09-12T07:48:34.446775,7.018,0,0,HARDWARE,
2026-09-12T07:48:34.467498,7.039,0,0,HARDWARE,
2026-09-12T07:48:34.476500,7.048,0,0,HARDWARE,
2026-09-12T07:48:34.507522,7.079,0,0,HARDWARE,
2026-09-12T07:48:34.508627,7.080,0,0,HARDWARE,
2026-09-12T07:48:34.539730,7.095,0,0,HARDWARE,
2026-09-12T07:48:34.541341,7.112,0,0,HARDWARE,
2026-09-12T07:48:34.557319,7.128,0,0,HARDWARE,
2026-09-12T07:48:34.575024,7.146,0,0,HARDWARE,
2026-09-12T07:48:34.589093,7.160,0,0,HARDWARE,
2026-09-12T07:48:34.624410,7.195,0,0,HARDWARE,
2026-09-12T07:48:34.646460,7.218,0,0,HARDWARE,
2026-09-12T07:48:34.674458,7.246,0,0,HARDWARE,
2026-09-12T07:48:34.675484,7.247,0,0,HARDWARE,
2026-09-12T07:48:34.707620,7.279,0,0,HARDWARE,
2026-09-12T07:48:34.724585,7.296,0,0,HARDWARE,
2026-09-12T07:48:34.740649,7.312,0,0,HARDWARE,
2026-09-12T07:48:34.757767,7.329,0,0,HARDWARE,
2026-09-12T07:48:34.758570,7.330,0,0,HARDWARE,
2026-09-12T07:48:34.791078,7.362,0,0,HARDWARE,
2026-09-12T07:48:34.791984,7.363,0,0,HARDWARE,
2026-09-12T07:48:34.835295,7.406,0,0,HARDWARE,
2026-09-12T07:48:34.846636,7.418,0,0,HARDWARE,
2026-09-12T07:48:34.866041,7.437,0,0,HARDWARE,
2026-09-12T07:48:34.880943,7.452,0,0,HARDWARE,
2026-09-12T07:48:34.907360,7.478,0,0,HARDWARE,
2026-09-12T07:48:34.908548,7.480,0,0,HARDWARE,
2026-09-12T07:48:34.941126,7.512,0,0,HARDWARE,
2026-09-12T07:48:34.957224,7.528,0,0,HARDWARE,
2026-09-12T07:48:34.958607,7.530,0,0,HARDWARE,
2026-09-12T07:48:34.996515,7.568,0,0,HARDWARE,
2026-09-12T07:48:35.000502,7.572,0,0,HARDWARE,
2026-09-12T07:48:35.031763,7.603,0,0,HARDWARE,
2026-09-12T07:48:35.046316,7.617,0,0,HARDWARE,
2026-09-12T07:48:35.062340,7.633,0,0,HARDWARE,
2026-09-12T07:48:35.076004,7.647,0,0,HARDWARE,
2026-09-12T07:48:35.093715,7.665,0,0,HARDWARE,
2026-09-12T07:48:35.107511,7.679,0,0,HARDWARE,
2026-09-12T07:48:35.124886,7.696,0,0,HARDWARE,
2026-09-12T07:48:35.138058,7.709,0,0,HARDWARE,
2026-09-12T07:48:35.157464,7.729,0,0,HARDWARE,
2026-09-12T07:48:35.165332,7.736,0,0,HARDWARE,
2026-09-12T07:48:35.196445,7.768,0,0,HARDWARE,
2026-09-12T07:48:35.201749,7.773,0,0,HARDWARE,
2026-09-12T07:48:35.232882,7.804,0,0,HARDWARE,
2026-09-12T07:48:35.247240,7.818,0,0,HARDWARE,
2026-09-12T07:48:35.263583,7.835,0,0,HARDWARE,
2026-09-12T07:48:35.277309,7.848,0,0,HARDWARE,
