# PROJECT: BEYOND THE FACADE - Physiological Response Monitoring Prototype
# DISCLAIMER: Educational/Research Prototype Only. Not a medical diagnostic device or lie detector.
timestamp_iso,elapsed_seconds,raw_signal,bpm,mode,event
2026-09-12T03:05:25.902971,370.848,512,204,HARDWARE,
2026-09-12T03:05:26.140973,371.086,512,204,HARDWARE,
2026-09-12T03:05:26.384317,371.329,512,210,HARDWARE,
2026-09-12T03:05:26.627816,371.573,512,215,HARDWARE,
2026-09-12T03:05:26.870739,371.816,512,215,HARDWARE,
2026-09-12T03:05:27.120029,372.065,512,218,HARDWARE,
2026-09-12T03:05:27.600596,372.545,512,206,HARDWARE,
2026-09-12T03:05:27.843507,372.788,512,206,HARDWARE,
2026-09-12T03:05:28.087777,373.033,512,216,HARDWARE,
2026-09-12T03:05:28.334930,373.280,512,218,HARDWARE,
2026-09-12T03:05:28.573398,373.518,512,219,HARDWARE,
2026-09-12T03:05:28.941014,373.886,512,212,HARDWARE,
2026-09-12T03:05:29.182873,374.128,512,212,HARDWARE,
2026-09-12T03:05:29.424139,374.369,512,212,HARDWARE,
2026-09-12T03:05:29.668331,374.613,512,210,HARDWARE,
2026-09-12T03:05:30.032754,374.978,512,210,HARDWARE,
2026-09-12T03:05:30.275941,375.221,512,223,HARDWARE,
2026-09-12T03:05:30.521293,375.466,512,223,HARDWARE,
2026-09-12T03:05:30.775188,375.720,512,226,HARDWARE,
2026-09-12T03:05:31.011064,375.956,512,225,HARDWARE,
2026-09-12T03:05:31.254885,376.200,512,225,HARDWARE,
2026-09-12T03:05:31.493710,376.439,512,234,HARDWARE,
2026-09-12T03:05:31.736325,376.681,512,234,HARDWARE,
2026-09-12T03:05:31.983472,376.928,512,236,HARDWARE,
2026-09-12T03:05:32.222335,377.167,512,236,HARDWARE,
2026-09-12T03:05:32.709465,377.654,512,224,HARDWARE,
2026-09-12T03:05:32.953439,377.898,512,224,HARDWARE,
2026-09-12T03:05:33.200340,378.145,512,219,HARDWARE,
2026-09-12T03:05:33.575817,378.521,512,212,HARDWARE,
2026-09-12T03:05:33.803508,378.748,512,213,HARDWARE,
2026-09-12T03:05:34.171966,379.117,512,210,HARDWARE,
2026-09-12T03:05:34.276627,379.222,512,210,HARDWARE,INQUIRY PRESENTED: [SPIKE] Significant pulse jump! What thought just crossed your mind?
2026-09-12T03:05:35.103845,380.049,512,210,HARDWARE,
2026-09-12T03:05:35.104348,380.049,512,210,HARDWARE,
2026-09-12T03:05:35.260443,380.205,512,203,HARDWARE,
2026-09-12T03:05:35.376080,380.321,512,204,HARDWARE,
2026-09-12T03:05:35.694820,380.640,512,211,HARDWARE,
2026-09-12T03:05:35.755480,380.700,512,211,HARDWARE,
2026-09-12T03:05:35.992955,380.938,512,215,HARDWARE,
2026-09-12T03:05:36.235632,381.181,512,223,HARDWARE,
2026-09-12T03:05:36.488615,381.434,512,223,HARDWARE,
2026-09-12T03:05:36.720276,381.665,512,223,HARDWARE,
2026-09-12T03:05:36.964773,381.910,512,226,HARDWARE,
2026-09-12T03:05:37.335051,382.280,512,233,HARDWARE,
2026-09-12T03:05:37.574151,382.519,512,233,HARDWARE,
2026-09-12T03:05:37.817136,382.762,512,233,HARDWARE,
2026-09-12T03:05:38.060176,383.005,512,235,HARDWARE,
2026-09-12T03:05:38.303122,383.248,512,235,HARDWARE,
2026-09-12T03:05:38.559419,383.504,512,235,HARDWARE,
2026-09-12T03:05:38.792267,383.737,512,235,HARDWARE,
2026-09-12T03:05:39.156789,384.102,512,232,HARDWARE,
2026-09-12T03:05:39.403204,384.348,512,231,HARDWARE,
2026-09-12T03:05:39.643572,384.588,512,232,HARDWARE,
2026-09-12T03:05:39.890875,384.836,512,233,HARDWARE,
2026-09-12T03:05:40.133732,385.079,512,233,HARDWARE,
2026-09-12T03:05:40.373951,385.319,512,234,HARDWARE,
2026-09-12T03:05:40.618112,385.563,512,232,HARDWARE,
2026-09-12T03:05:40.859813,385.805,512,231,HARDWARE,
2026-09-12T03:05:41.191930,386.137,512,231,HARDWARE,
2026-09-12T03:05:41.526054,386.471,512,229,HARDWARE,
2026-09-12T03:05:41.717578,386.662,512,232,HARDWARE,
2026-09-12T03:05:41.956937,386.902,512,232,HARDWARE,
2026-09-12T03:05:42.207484,387.152,512,232,HARDWARE,
2026-09-12T03:05:42.441616,387.387,512,231,HARDWARE,
2026-09-12T03:05:43.477133,388.422,512,230,HARDWARE,
2026-09-12T03:05:43.477611,388.423,512,228,HARDWARE,
2026-09-12T03:05:43.478164,388.423,512,229,HARDWARE,
2026-09-12T03:05:43.544339,388.489,512,230,HARDWARE,
2026-09-12T03:05:43.783642,388.729,512,229,HARDWARE,
2026-09-12T03:05:44.043721,388.989,512,232,HARDWARE,
2026-09-12T03:05:44.573277,389.518,512,229,HARDWARE,
2026-09-12T03:05:44.623198,389.568,512,230,HARDWARE,
2026-09-12T03:05:44.887036,389.832,512,221,HARDWARE,
2026-09-12T03:05:45.120911,390.066,512,222,HARDWARE,
2026-09-12T03:05:45.367373,390.312,512,222,HARDWARE,
2026-09-12T03:05:45.607519,390.552,512,223,HARDWARE,
2026-09-12T03:05:45.973145,390.918,512,225,HARDWARE,
2026-09-12T03:05:46.216682,391.162,512,224,HARDWARE,
2026-09-12T03:05:46.295495,391.240,512,224,HARDWARE,INQUIRY PRESENTED: [SPIKE] Elevated physiological reaction! Are you worried we'll uncover a secret?
2026-09-12T03:05:46.459528,391.404,512,225,HARDWARE,
2026-09-12T03:05:46.703932,391.649,512,225,HARDWARE,
2026-09-12T03:05:46.948207,391.893,512,227,HARDWARE,
2026-09-12T03:05:47.190965,392.136,512,227,HARDWARE,
2026-09-12T03:05:47.540539,392.485,512,236,HARDWARE,
2026-09-12T03:05:47.677157,392.622,512,236,HARDWARE,
2026-09-12T03:05:47.921086,392.866,512,234,HARDWARE,
2026-09-12T03:05:48.291718,393.237,512,229,HARDWARE,
2026-09-12T03:05:48.546618,393.492,512,228,HARDWARE,
2026-09-12T03:05:48.819214,393.764,512,228,HARDWARE,
2026-09-12T03:05:49.074569,394.019,512,226,HARDWARE,
2026-09-12T03:05:49.383931,394.329,512,226,HARDWARE,
2026-09-12T03:05:49.625614,394.571,512,226,HARDWARE,
2026-09-12T03:05:49.869133,394.814,512,225,HARDWARE,
2026-09-12T03:05:50.111583,395.056,512,226,HARDWARE,
2026-09-12T03:05:50.354416,395.299,512,227,HARDWARE,
2026-09-12T03:05:50.598448,395.543,512,227,HARDWARE,
2026-09-12T03:05:50.842114,395.787,512,233,HARDWARE,
2026-09-12T03:05:51.085296,396.030,512,234,HARDWARE,
2026-09-12T03:05:51.327587,396.272,512,234,HARDWARE,
2026-09-12T03:05:51.571495,396.516,512,235,HARDWARE,
2026-09-12T03:05:51.936845,396.882,512,234,HARDWARE,
2026-09-12T03:05:52.183351,397.128,512,235,HARDWARE,
2026-09-12T03:05:52.423228,397.368,512,231,HARDWARE,
2026-09-12T03:05:52.668110,397.613,512,231,HARDWARE,
2026-09-12T03:05:52.898808,397.844,512,231,HARDWARE,
2026-09-12T03:05:53.147788,398.093,512,232,HARDWARE,
2026-09-12T03:05:53.513520,398.458,512,231,HARDWARE,
2026-09-12T03:05:53.760285,398.705,512,231,HARDWARE,
2026-09-12T03:05:54.110009,399.055,512,221,HARDWARE,
2026-09-12T03:05:54.361491,399.306,512,220,HARDWARE,
2026-09-12T03:05:54.611883,399.557,512,221,HARDWARE,
2026-09-12T03:05:54.854673,399.800,512,219,HARDWARE,
2026-09-12T03:05:55.090021,400.035,512,223,HARDWARE,
2026-09-12T03:05:55.341358,400.286,512,223,HARDWARE,
2026-09-12T03:05:55.584865,400.530,512,223,HARDWARE,
2026-09-12T03:05:55.938194,400.883,512,223,HARDWARE,
2026-09-12T03:05:56.189504,401.134,512,223,HARDWARE,
2026-09-12T03:05:56.436891,401.382,512,221,HARDWARE,
2026-09-12T03:05:56.680428,401.625,512,232,HARDWARE,
2026-09-12T03:05:56.923591,401.868,512,232,HARDWARE,
2026-09-12T03:05:57.166941,402.112,512,232,HARDWARE,
2026-09-12T03:05:57.410420,402.355,512,232,HARDWARE,
2026-09-12T03:05:57.775396,402.720,512,224,HARDWARE,
2026-09-12T03:05:58.018751,402.964,512,224,HARDWARE,
2026-09-12T03:05:58.312188,403.257,512,224,HARDWARE,INQUIRY PRESENTED: [SPIKE] Your pulse just spiked! Are you hiding something from us?
2026-09-12T03:05:58.376523,403.321,512,223,HARDWARE,
2026-09-12T03:05:58.615388,403.560,512,223,HARDWARE,
2026-09-12T03:05:58.874790,403.820,512,223,HARDWARE,
2026-09-12T03:05:59.114010,404.059,512,225,HARDWARE,
2026-09-12T03:05:59.356993,404.302,512,224,HARDWARE,
2026-09-12T03:05:59.602786,404.548,512,224,HARDWARE,
2026-09-12T03:05:59.856729,404.802,512,225,HARDWARE,
2026-09-12T03:06:00.087860,405.033,512,225,HARDWARE,
2026-09-12T03:06:00.332837,405.278,512,225,HARDWARE,
2026-09-12T03:06:00.575277,405.520,512,233,HARDWARE,
2026-09-12T03:06:01.020701,405.966,512,235,HARDWARE,
2026-09-12T03:06:01.183228,406.128,512,233,HARDWARE,
2026-09-12T03:06:01.426583,406.371,512,232,HARDWARE,
2026-09-12T03:06:01.670659,406.616,512,232,HARDWARE,
2026-09-12T03:06:01.916935,406.862,512,233,HARDWARE,
2026-09-12T03:06:02.154789,407.100,512,232,HARDWARE,
2026-09-12T03:06:02.522003,407.467,512,230,HARDWARE,
2026-09-12T03:06:02.766197,407.711,512,230,HARDWARE,
2026-09-12T03:06:03.009901,407.955,512,229,HARDWARE,
2026-09-12T03:06:03.252832,408.198,512,229,HARDWARE,
2026-09-12T03:06:03.497399,408.442,512,229,HARDWARE,
2026-09-12T03:06:03.740448,408.685,512,231,HARDWARE,
2026-09-12T03:06:03.985877,408.931,512,231,HARDWARE,
2026-09-12T03:06:04.227323,409.172,512,232,HARDWARE,
2026-09-12T03:06:04.471037,409.416,512,232,HARDWARE,
2026-09-12T03:06:04.943918,409.889,512,225,HARDWARE,
2026-09-12T03:06:05.227158,410.172,512,227,HARDWARE,
2026-09-12T03:06:05.342365,410.287,512,227,HARDWARE,
2026-09-12T03:06:05.792798,410.738,512,227,HARDWARE,
2026-09-12T03:06:06.104529,411.049,512,218,HARDWARE,
2026-09-12T03:06:06.347447,411.292,512,218,HARDWARE,
2026-09-12T03:06:06.755746,411.701,512,207,HARDWARE,
2026-09-12T03:06:06.906930,411.852,512,208,HARDWARE,
2026-09-12T03:06:07.268660,412.214,512,208,HARDWARE,
2026-09-12T03:06:07.511621,412.457,512,196,HARDWARE,
2026-09-12T03:06:07.929996,412.875,512,202,HARDWARE,
2026-09-12T03:06:08.242644,413.188,512,202,HARDWARE,
2026-09-12T03:06:08.365277,413.310,512,202,HARDWARE,
2026-09-12T03:06:08.728492,413.673,512,198,HARDWARE,
2026-09-12T03:06:08.973271,413.918,512,198,HARDWARE,
2026-09-12T03:06:09.336567,414.281,512,198,HARDWARE,
2026-09-12T03:06:09.579630,414.525,512,202,HARDWARE,
2026-09-12T03:06:09.822824,414.768,512,202,HARDWARE,
2026-09-12T03:06:10.186614,415.132,512,210,HARDWARE,
2026-09-12T03:06:10.340437,415.285,512,210,HARDWARE,INQUIRY PRESENTED: [SPIKE] Your heart rate surged abruptly. Is there a confession behind that facade?
2026-09-12T03:06:10.431249,415.376,512,210,HARDWARE,
2026-09-12T03:06:10.803476,415.748,512,210,HARDWARE,
2026-09-12T03:06:11.162567,416.107,512,198,HARDWARE,
2026-09-12T03:06:11.405249,416.350,512,196,HARDWARE,
2026-09-12T03:06:11.647803,416.593,512,207,HARDWARE,
2026-09-12T03:06:11.891897,416.837,512,208,HARDWARE,
2026-09-12T03:06:12.135949,417.081,512,208,HARDWARE,
2026-09-12T03:06:12.500813,417.446,512,211,HARDWARE,
